"word","definition"
"Ritirity"," a.: Fandeha miridiridy maika, * t.i.f.: Miritirity, firitirity, mpiritirity / iritiritiana, firitiritiana / maharitirity."
"Ritra"," p.t.: Enti-milaza rano lany tsy misy intsony, tankina, sy maina: Ritra ny loharano ka tsy mahita hantsakana ny olona. ? Enti-milaza zavatra handroina ka mass-ka rehefa lasan-ko fofona ny rano nahandroana azy: Efa ritra ny vary ao am-bilany ka antsoy ny olona fa hisakafo isika. ? h.o.: Ringana, maty daholo, ripaka: Ritra tamin' ilay tondra-drano iny ny vorona nompianay teto. ? Lany, ringana, majifa, mafafa: Ritra tamin'ny loka ny hareny. * t.i.f.: Ritina, voaritra / mandritra, fandritra, mpandx?txa / andritana, fandritana / maharitxa, ridritra. -  F.-p.: Hena ritra: henanohandroina ho ritra ny fahandroana azy. / Lany ritra: tapitra maty, fongana. / Loharano tsy mety ritra: enti-milaza zavatra nipoiran-iavatra hafa izay tsy mety ho lany fa miboiboika misy hatrany. / Manentan-tsy ritra: ilazana ny olona maimaika sy taitaitra, ka zavatra mbola tsy tonga amin'ny ilana azy akory dia lazaina fa vita, toy ny vary, na laoka mbola tsy ritra dia entanina na bataina hiala eo am-patana. / Ny ony aza manam-paharitana: entimilaza ny zavatra heverina haharitra mandrakizay, nefa dia mety hisy farany ihany. / Ri-drano: ilazana ny lohataona mahatankina ny rano any am-pantsakana."
"Ritsiritsy"," a.: Mitovy amin'ny Tsiatsiaka."
"Ritsohina"," (ritsoka) mt. ih. (ritsohy): Bitsihina. ? Itenenana mibitsibitsika."
"Ritsoka"," a.: Teny na feo malefaka; bitsibitsika, resaka malemilemy ifanaovana (ny te-na endriny fahita amin'ity hevitra ity anefa dia ny hoe: Ritsodritsoka): Ritso-baliha. * Entina milaza koa ny famelezana amin'ny tsorakazo na karavasy. * t.i.f.: Ritsohina, voaritsoka, tafaritsoka / mandritsoka, fandritsoka, mpandritsoka / andritsohana, fandritsohana / miritsoka, firitsoka, mpiritsoka / iritsohana, firitsohana / maharitsoka / ritsodritsoka."
"Riva"," (Ski) a.: Tendrombohitra vato any anaty ranomasina."
"Rivana"," ft.: Fitrifanana sy fihenjanana ka tsy laitra tenenina; fihetsika feno fampitahorana sy fandrahonana. * t.i.f. : Rivanina / mandrivana, fandrivana, mpandrivana / andrivanana, fandrivanana / mampirivana / ampirivanana / rivandrivana."
"Rivanina"," (rivana) mt. ih. (riva-no): Rahonana mafy aminkatezerana."
"Rivatra"," (Btm) p. t.: Enti-milaza hazandrano lasa na afaka tamin'ny fintana fa tataka ny vavany."
"Rivirivy"," a.: Kapoka mafy sady betsaka, vonoana mahery vaika. * t.i.f.: Mandrivirivy, fandrivirivy / mirivirivy, fixivixïvy."
"Rivo"," ft.: Tsy halalina. * t.i.f:: Marivo, harivo / faharivo."
"Rivodahy"," a.: Karazan-damisY izay ahodina amin'ny tady kely."
"Rivotra"," a.: Aera mihetsika mivoivoy eny amin'ny habakabaka. * t.i.f, : Mandrivotra, fandrivotra. -  F.-p.: Hevitra rivotra: hevitra poaka aty, tsy misy antony. l Lalan-drivotra: ny fidiran'ny rivotra avy eo amin' ny vava na orona mankany amin'ny havokavoka. /Maka rivotra: miala sasatra fotoana fohy amin'ny toerana tsy mpisy ny tena. / Fakan-drivotra: fotoana omena ny mpianatra eny anelanelan'ny fotoana ianarany mba hahafahany milalao na miala sasatra. / Miala rivotra: mihataka amin'ny rivotra iainana andavanandro — miala amin' ny trano fonenana misy mosavy nataon'olona. / Mifofofofo ny rivotra: mitsokamafy dia mafy ny rivotra. /Milaza rivotra: milaza zavatra tsy mety ho marina. / Mivalan-drivotra: teny mihajahaja kokoa ilazana ny hoe mangetotra (mamoaka rivotra amin'ny vava fivalanana). / Rivo-balala: rivotra maimaina izay mialoha ny fiavian'ny valala ary heverin'ny olona. ho mitondra aretina (sery). / Rivo-doza: rivotra mafy fitsoka ary mazàna arahin'orana ka mandevona sy manimba zavatra maro. / Rivo-drano: ny rivotra mitsoka eny amoron-drano izay mandrakariva somary mamirifiry. / Riuo-mahery: rivo-doza. / Tafio-drivotra: karazan-drivodoza. / Tsiotsio-drivotra: rivo-malefaka mamelombelona aina. / Vava rivotra na ankotsio-drivotra: toerana ivantanan'ny rivotra."
"Rizalahy"," s.o.: Entin'ny lehilahy mifampiantso."
"Rizana"," Jar, Rozana."
"Rizareo"," s.o.: Enti-manondro olona maro."
"Rizatra"," sy Rizadrizatra a.: A-diady sy fifamaliana mitohitohy; teny an-katezerana tsisy farany sady feno hasosorana. * t.i.f.: Mandrizatra, fandrizatra, mpandrizatra; mandrizadrizatra, fandrizadrizatra, mpandrizadrizatra / andrizatana, fandrizatana / mir?zatra, mirizadrizatra."
"Rizavavy"," s.o.: Entin'ny samy vehivavy mifampiantso: Andeha hanao fampitaha rizauavy a."
"Ro"," a.: Ranon-kanina, indrindra ranon'anana masaka: Tsy mahalany vary mihitsy izy raha tsy misy rony. -  F.-p.: Alain-dro: enti-milaza ny hena tsy ritina na endasina fa andrahoina mba hisy rony. / Misoko ohatra ny ron-gisa: fitenenana enti-milaza zavatra tsy ampoizina nefs misy asany. / Ro be maso: rony misy mena-ka misomidika ary matsiro be (hita mitsinkafona boribory mova tsy ny maso ny menaka). / Ro mafana: ilazana ireo vorona na akoho ataon'ny olona fanomezana ho an'ny olona hajaina sy nahavita soa azy. / Ro mangazafy: ro marihitra matsiro, fomba fahandroana vorona ka atao ketsaketsa rano fa tsy ritina. / Ro masaka: ro tsisy sira (natao fanomezana ho an'ny olona manamanjo taloha). / Ro masiaka: Ro be sira sy masiatsiaka natao mba hampahazoto homana. / Ro matsatso: rony tsy misy sira ary tsy mba misy menaka misomidika. / Ro mazava: ron-kena misy - anana. / Rom-patsa: ilazana ny vola enti-mamangy ny vehivavy tera-bao. / Ron-doha: fieritreretana mafy, fisahiranana, fiahiahiana: Lany rondoha taminao ny ray amandreninao. / Ro sompatra: ro be menaka izaitsizy, izay toa matsiro aoka izany nefa mety handoro ny vava na hankarary kibo. / Tsy rony tsy ventiny: enti-milaza hatezeran'olona iray izay tsy misy antony tokony ho nahatonga azy akory. / Vary misy ro ka haronina: enti-milaza olona manaonao foana, tsy mahalala fomba toy ny ankizy izay mangaron-tanana ny vary misy rony. * Ohab.: Ilay nahandro vato; raha ny rony dia masaka: enti-milaza olona efa nanao sy niezaka hatramin'ny ela, ne-fa tsy nahita vokany tamin' izany. / Mifady ventiny fa misotro ny rony: enti-milaza ny olona manao ny atao hoe fady fotsy, izany hoe tsy mifady tanteraka, na manao alasafaY ka mifady anarany fotsiny. / Misy rony, miaramisotro; misy ventiny miaramihinana: fitenenana mampiseho fiaraha-miisalahy amin'izay misy, na soa izany na ratsy. / Ron'i Mandiauato; ny sisa tsy lany anasantongotra: ohabolana ilazana tsy fahaizan-javatra ka mahatonga ny zavatra hariariana foana, toy ireo olona voalaza eto izaY nanisy rano be loatra ny laoka ka nanjary tsy nisy tsirony ary tsy lany ilay laoka."
"Roa"," a.: Isa manarakaraka ny iray: Tsara ny roa noho ny iray fa raha lavo misy mpanarina. ? p, i.: Iray miampy iray: Omby roa. (Fiteny matetika koa ny hoe anankiroa). * t.i.f.: Miros / indroa / indroasina, indroazina, indraosina 1 manindroa, fanindroa, mpanindroa / anindroasana, anindraozana, fanindraozana, fanindroasana, fanindraosana,fanindxoazana / tsiroaroa I roroa, mandroroa, fandroroa 1 m?roroa / mpiroroa. ? F.-p.: Antsy na sabatra roa lela na miroa lela: enti-milaza zavatra manana vokany na mety hisy asany roa mifanohitra. / Avo roa toko: entimilaza zavatra iray tonga te-Io. l Fola-droa: enti-milaza ny fitafiana lamba, izay akarina eo an-tsoroka havanana sy eo an-tsoroka havia ny lamba efa nasampina. / Manao tantanan-droa lela: entimilaza olona mahay mihatsaravelatsihy izay miseho ho mifankahazo amin'olona roa tsy mifanaraka. / Ny ela maharay roa: nj• fotoana maharitra mahatonga fifankazarana na fahazarana tsy arahimpieritreretana (tsy tokony hafangaro amin'ny hoe: ""ny ela mahareroy"": mampifankazatrâ fatiatra ny ela niarahana ka mahatonga tsy hifanaja fa mifanao ""re roy""). / Roa sosona: roa mikambana, na mitambatra. / Roa vo-Io: enti-milaza ny olona efa lehibebe ka fotsy sasaka ny volony. ? h. i.: Enti-milaza zavatra mizara roa: ""tsy tiako, hoy Andrianampoinimerina, Imerina raha manao akanga roa volo"". / Tsy manan-droa hamolahana: (ray aman-dreny) tsy manan-janaka afa-tsy tokana, izay voatery hotsimbintsimbinina, fa raha nanan-droa manko izy, mety ho niseho ho henjankenjana. / Tsy mitondra roa: ratsy fitondra, tsy mitsitsy fa mamoapoaka. / Voa roa ohatra ny dakam-boriky: fahavoazana indroa miantoana. / Votso-droa: samy tsy misy azo ireo zavatra roa efa noheverina nan_antenaina. * Ohab.: Maty roa ohatra ny vary rahana der. Rahana). / Tsara ny roa noho ny iray fa raha lavo misy mpanarina: enti-milaza ny firaisana, fifanampiana, fifanohanana, izay mahasoa. / Vary roa tanty (indroan'ny fatambary); ny iray ialemana, ny iray isakafoana: ilazana ny zavatra efa voakendry amin'izay iheverana azy avy."
"Roahana"," ft.: Fisalasalana, hambahamba. * t.i.f.: Miroahana, firoahana, mpiroahana."
"Roahina"," (roaka) mt. ih. (roahy): Ambenana ka arahina avy ato aoriana: Efa lasa noroahin'Ikoto any an-tsaha ny omby. ? Atosika handeha hihataka: Roahy any io alika io. ? Terena hiala, esorina: Noroahin'ny mpampianatra Ibalita fa sady tsy mahay no maditra. ? Atao sesitany: Noroahin'ny fanjakana izy fa nahavita heloka bava-va."
"Roaka"," a.: Fampandehanana ny biby, vorona andrasana ho eo alohan'ny tena. ? T:'axnpialana handeha. ? Fanosehana handeha hihataka: Nataony roaka alika aho, sana-tria. * t.i.f.: Roahina, voaroaka / mandroaka, fandroaka, mpandroaka / androahana, fandroahana / miroaka, firoaka, mpiroaka / iroahana, firoahana I maharoaka / roadroaka."
"Roambinifolo"," a.: Anarana ilazana ireo mpanjaka nolovan' Andrianampoinimerina ka voateniny matetika rehefa mahatsiaro ny razany izy: Rafandrana, Rafohy, Rangita, Andriamanelo, Ralambo, Andrianjaka, Andriantsitakatrandriana, Andriantsimitoviaminandriandehibe, Andriamasinavalona lehibe sy Andriamasinavalona zanany, An driantsimi t ov iam in andriana ary Andriambelomasina. (T.A.I. tak. 253)"
"Roanahana"," Mitovy amin'nY Roahana. - t.i.f.: Aroandroana / miroandroana, firoandroana, mpiroandroana / iroandroanana, firoandroanana."
"Roatina"," (roatra) mt. ih. (roaty): Esorina ny roatrany: Roaty ny vary rankizy a."
"Roatra"," a.: Vorivory fotsy miforona eo ambonin'ny rano; tapoapoaka mitambolina mivoaka avy amin'ny rano midona mafy amin-javatra ka miverina mifanena, na avy amin'ny rano misy savony, na avy amin'ny vary andrahoina. * t.i.f.: Roatina, aroatra / mandroatra, fandroatra, mpandroatra / androatana, fandroatana / miroatra, firoatra, mpiroatra I iroatana, firoatana / maharoatra / roadroatra."
"Roatry"," a. :Karazan' omby vahiny nampidirina."
"Roavoamena"," a.: Voamena roa (0,40Fr)."
"Roazodafy"," a.: Marolafy izay iraizotra tsiroaroa ny lafy aminy."
"Roba"," a.: Fangoronana an-keriny; fangalarana sy fanimbana. * t.i.f.: Robaina, voaroba / mandroba, fandroba, mpandroba 1 androbana, fandrobana / miroba, firoba, mpiroba / irobana, firobana / maharoba / robaroba."
"Robahana"," (robaka) mt. ih. (robaho): Loahana hatrany ambadika; gorobahana; tanterahina."
"Robaina"," (roba) mt. ih. (robay): Alaina ny azo entina ary ravana ny tsy azo: Norobain' ny mpirotaka ny tanàna. ? Entina, paohina, faohina: Norobain 'ny jiolahy ny zauatra rehetra tao an-trano. • Afitsaka, baboina, hosena: Norobain'ny fanjakana ny fananany rehetra."
"Robaka"," p. t.: Loaka hatrany am-badika, tanteraka, gorobaka. - t.i.f. : Robahana, voarobaka / mandrobaka, fandrobaka, mpandrobaka / androbahana, fandrobahana / mirobaka / maharobaka/ robadrobaka."
"Robia"," (fr. rubis) a.: Vatosoa."
"Robirobina"," (robiroby) mt. ih. (robirob?o): Falifalina."
"Robiroby"," a.: Ilazana ny fiarahan'ny mpianakavy mifalifaly, miravoravo. * t.i.f.: Robirobina, arobiroby, tafarobiroby / mirobiroby, firobiroby / irobirobiana, firobirobiana / maharobiroby."
"Robo"," a.: Teny atao mba handokadokafana olona tiana hahazoan-javatra; fitaka amin'ny teny mamy; lainga entina mampirisika hanao ny tsy tokony hatao. * tif: Roboana, arobo, voarobo / mandrobo, fandrobo, mpandrobo / androboana, fandroboana / maharobo."
"Roboana"," (robo) rat. ih. (ro-boy): Fitahina amin'ny teny mamy, dokadokafana: Noroboan'ny namany izy dia roso tokoa."
"Robohana"," (roboka) mt. pdr. (robohy): Enti-milaza izay andentehana zavatra: Robohan'ny olona tapa-kazo io rano io dia sotroiny."
"Robohina"," (roboka) mt. ih. (robohy): Itana tsy mahalentika: Tsy azo robohina io rano io,"
"Roboka"," a.: Fandentehana ao anaty rano: Ataouy tsara roboka ao anaty rano nato ny land y. • p. t.: Voangoly, voataona, voatarika hanao zavatra: Vao nahare ilay vola be ny anao lahy dia roboka. * t.i.f.: Robohina, robohana, aroboka, voaroboka / mandroboka, fandroboka, mpandroboka / androbohana, fandrobohana / miroboka, firoboka, mpiroboka / ?robohana, firobohana / robodroboka."
"Robona"," a.: Voly tsara faniry ka midoroboka fatratra. * t.i.f. : Mandrobona, fandrobona / manorobona, fanorobona, mpanorobona / mirobona, firobona, mpirobona / robondrobona."
"Robontsy"," (Ski) a.: Anaran-kazo misy tsilony."
"Roborobo"," a.: Toetran'ny afo miredareda, mirehitra fatratra. * t.i.f.: Roboroboina, roboroboana, aroborobo, voaroborobo, tafaroborobo / mandroborobo, fandroborobo, mpandroborobo / androboroboana, fandroboroboana / miroborobo, firoborobo, mpiroborobo / iroboroboana, firoboroboana / maharoborobo."
"Roboroboana"," (roborobo) mt. ih. (roboroboy): Ampirehetina hiredareda fatratra."
"Roboroboina"," (roborobo) mt. ih. (roboroboy): Falifalina, amporisihina na entanina hifaly. * Ohab.: Roboroboin'ny mpanana ka ny mahantra auy no manao be fahandro: aoka tsy ho voatariky ny olona tsy mitovy amin'ny tena ka manao toa azy na dia mety hanimba ny tena aza."
"Rodahina"," (rodaka) mt. ih. (rodahy): Lanilanina foana, tobatobaina: Norodahiny ny lova napetraky ny ray amandreniny ka uetiuety foana dia nahantra izy."
"Rodaka"," p.t.: Mirehitra milelalela amin'ny tsy antony. • Mandanilany befahatany, mirobaroba ny ananana. * t.i.f.: Rodahina, arodaka, voarodaka / mandrodaka, fandrodaka, mpandrodaka / androdahana, fandrodahana / mirodaka, firodaka, mpirodaka / irodahana, firodahana / maharodaka / rodadrodaka."
"Rodana"," a.: Fanadabohana na fandavoana hiongana amin' ny tany; fianjerana na fikoavana. - t.i.f.: Arodana, voarodana, tafarodana / mandrodana, fandrodana, mpandrodana / androdanana, fandrodanana / mirodana, firodana / irodanana, firodanana / maharodana / rodandrodana."
"Rodaroda"," p.t.: Manao izay hampirehi-be ny kitay eo am-patana. • h.i.: Mpandanilany tsy mitsapa ny farany. - t.i.f.: Rodarodaina, arodaroda, voarodaroda / mandrodaroda, fandrodaroda, mpandrodaroda / androdarodana, fandrodarodana / mirodaroda, firodaroda, mpirodaroda / irodarodana, firodarodana / maharodaroda. ¶ M.h.: Rodaka, tobatoba, robaroba."
"Rodarodaina"," (rodaroda) mt. ih. (rodarodao): Lanilanina foana."
"Rodo"," a.: Tsy fampiasa afa-tsy amin'ilay teny hoe Rodobe: Fiarahan'ny maro manao zavatra iray: Tsy ifandrenesana azon'ny manao rodobe ianareo rehefa mamaly."
"Rodona"," a.: Feo heno avy amin'ny famindran'olona ma-ro be ; rodorodo, kirodorodo."
"Rodonina"," (rodona) mt. ih. (rodony): (omby na ondry) Roahina indray miaraka daholo. • (hira) Iarahana mihira daholo: Rodony ny hira ""Ry tanindrazanay malala ô!"""
"Rodorodo"," a.: Feo heno avy amin'ny famindran'olona na andiam-biby maro miaraka, na avy amin'ny firimorimonjavatra mandeha haingana. • Hamaikana, hadodonana. ¶ M. h.: Rotoroto, korododo, korobobo, heninkenina. - t.i.f.: Rodorodoina, voarodorodo, tafarodorodo / mandrodorodo, fandrodorodo, mpandrodorodo / androdorodoana, fandrodorodoana / mirodorodo, firodorodo, mpirodorodo / irodorodoana, firodorodoana / maharodorodo."
"Rodorodoina"," (rodorodo) mt. ih. (rodorodoy): Asaina mandeha haingana, korodorodosina, aporiatra. ? Atao haingana."
"Rodrano"," a.: Zavamaniry fihinarn-boa."
"Rofatra"," a.: Haraoraon-javatra, harokoroko. ? h.o.: Raharaha misavoritaka. - t.i.f.: Mirofatra, firofatra, mpirofatra / irofotana, firofotana."
"Rofia"," a.: Zavamaniry karazana palmie izay anaovana kofehy ny hoza-draviny ka tenomina ho jiafotsy."
"Rofo"," Rofoloha a.: Holatry ny hatina efa sitrana."
"Rofotra"," a.: Fisehoan'aretina mibontsimbontsina, toy ny kitrotro, bonibony..., betsaka. , 4 t.i.f.: Mirofotra, firofotra."
"Rofy"," a.: Aretina, fahadisadisana: Ho tsy tian-drofy anie ity zaza ity! • Zava-mampijaly, fahoriana: Ety an-tany be rofy. - t.i.f.: Marof y, farofy, marofirofy. -  F.-p.: Aza marofy: firariana mba tsy harary. / Afadrofy, tsy tian-drofy: teny a-tao amin'ny zaza raha mievina mba tsy hahavoan'ny aretina azy. / Salama tsy marofy: tena salama, salama tsara. / Aza marofy taiza: firariana atao amin'ny vehivavy vao tera-bao mba ho salama tsara ny zanany."
"Rohae"," (Ski) a.: Enti-milaza ny tany mainty miparasadrasaka toy ny lavenona, na toy ny main'ny afo tany aloha ela."
"Rohana"," a.: Aretina manaintaina sy mampangotsokotsoka any amin'ny famavanin'ny taolana. - t.i.f.: Rohanina. -  F.-p.: Roha-nendra, rohankatina, rohan-tety: fanaintainana na fivontosana avy amin'ny aretina samihafa, toy ny nendra, hatina... / Miala rohana: mihetsiketsika mba hanala sasatra ny hozatra."
"Rohanina"," (rohana) p. t.: Mararin'ny rohana."
"Rohizana"," (rohy) mt. ih. (rohizo): Fatorana amin'ny mahazaka: Rohizo io lakana io fa sao lasan'ny rano. ? (omby) Samborina amin'ny fanipazana tady eny amin'ny tandrony na eny amin'ny tongony: Norohizan-dRakoto ny ombiny. ? h.o.: Tana-na, hazonina: Tandremo ny teny atao fa sao rohizan'ny olona amin'ny uauanao ianao."
"Rohona"," a.: Kotroka mamoaka feo midaondaona any lavitra any; fipoahan-javatra miraondraona sy mampihovitrovitra na dia akaiky aza. - t.i.f.: Tafarohona / mandrohona, fandrohona, mpandrohana / androhonana, fandrohonana / mirohona, firohona, mpirohona, / maharohona / rohondrohona."
"Rohontany"," a.: Fomban-tany na fomba irohonan'ny be sy ny maro ka mahatarika izay miara-mitoetra aminy hanaraka izany. (Oh. olona zatra ny madio any an-tanàn-dehibè, nefa nony tonga monina any an-tsaha lasa tsy mahavatena manaraka ny rohon-tany)."
"Rohotra"," na Rohitra a.: Fiaraha-mandeha ataon'ny olona maro be ; fizorana miara-be. - t.i.f.: Mirohotra, firohotra, mpirohotra / irohotana, firohotana / maharohotra / rohodrohotra."
"Rohy"," a.: Famatorana amin' ny tady, fanagiazana amin' ny kofehy: Ataouy rohy foza izay mpangalatra tratra. * Fatotra: Ratsy rohy an-gamba ilay omby matou afanan dos i tra. * t.i.f.: Rohizana, arohy, voarohy, tafarohy / mandrohy, fandrohy, mpandrohy / androhizana; fandrohizana / mirohy, fixohy / irohizana, firohizana / maharoy / rohirohy."
"Rôhy"," (Tsm) a.: Zanak'omby sarahina amin-dreniny mandritra ny alina mba hahazoana mitery ny reniny ny ampitso."
"Roibe"," a.: Karazana roy misy voninkazo mitapelaka, ary ny hodiny anaovan'ny ankizy antsamOtady."
"Roibelahy"," a.: Karazana roibe kelikelY."
"Roibevavy"," a.; Karazana roibe lehibe."
"Roifantaka"," a.: Karazana roy mafy hazo."
"Roimainty"," a.: Voarointsaka dia."
"Roimemy"," na Romemy a.: Karazana roy izay mafy aoka izany ny hazony (Mimosa la-t isp in osa)."
"Rojo"," a.: Masom-by na varahina na volafotsy na volamena mitohitohy ka zary fehy, hitanana mpangalatra na hiambozonan-javatra na hatao haingo: Tapaka ny rojompamantaranandroko. / Rojo vy. / Rojo vola. -  F.-p.: Rojo taolan'amalona: rojo karazany hafa kely fa ny fitohitohizan'ny masom-by aminy dia toy ny taolan-dam osin' amalona."
"Rojo"," a.: Karazam-bary lava madio ny voany: Vary rojo fotsy; rojo mena."
"Roka"," a.: Zezika, zezika miavosa kely na fotaka manampina ny vava lavaky ny foza. -  F.-p.: Homan-droka: efa antitra dia antitra (ka miverina amin'ny fahazazana mitsimpona mihinana izay rehetra hitany na dia fakofako aza)."
"Rokina"," (roky) mt. ih. (rokio): Tenenina na tononina tsy mahitsy tsara: Aza rokinao ny fitenenana fa tsy any ambaniuohitra akory isika."
"Rokoroko"," a.: Fivontovontosana kely majinika be dia be ao amin'ny vohon-javatra iray, hasaosao, haraorao. * t.i.f.: Arokoroko, rokorokoina / mirokoroko, firokoroko, mpirokoroko / marokoroko / faharokoroko, harokorokoana, faharokorokoana."
"Rokorokoina"," Arokoroko (rokoroko) mt. ih. (rokorokoy): Atao maraorao, mandrotsirotsy."
"Roky"," a.: Fiteny na fanononan-teny tsy mahitsy. • Fodiana adala mba hanambakana. - t.i.f. : Rok?na, aroky, voaroky / mandroky, fandroky, mpandroky / androkiana, fandrokiana / miroky, firoky, mpfroky / irokiana, firokiana / rokiroky."
"Romaroma"," Mitovy amin'ny Rem arem a."
"Romba"," a.: Anaran-javamaniry mantra."
"Rombahina"," (rombaka) mt, ih. (rombaho na rombahy): A-laina tampoka sy an-kery: Norombahiny ny uatomamy teny an-tanan-jandriny, • h. i.: Tapahina (tenin'olona): Aza rombahina ny teny fa mbola tsy anao ny fitenenana."
"Rombaka"," a.: Fakana tampoka ny zavatra eny amin'ny hafa; fahamaimaizana hiteny ka mitsatsaingoka hilaza. * t. t. f. : Rombahina, voarombaka, tafarombaka / mandrombaka, fandrombaka, mpandrombaka / andrombahana, fandrombahana / mirombaka, firombaka, irombohana, firombohana / mifarombaka, mifandrombaka / maharombaka 1 rombadrombaka 1 firombaka."
"Rombina"," a.: Misy banga na silaka eo amin'ny molo-javatra iray: Rombina ity uilia ity fa soloy. * t. t. f.: Rom binana, voarombina / mandrombina, fandrombina, mpandrombina / andrombinana, fandrombinana / maharombina 1 rombindrombina."
"Rombinana"," (rombina) mt. ih. (rombino): Silahina asiana banga kely eo amin'ny molony."
"Romborombo"," a.: Rambondrambony na kitsambony amin'ny zavatra tsy voafarana tsara; ambiny mitaritarika na mitarozadrozaka amin'ny taratasy tsy voadidy tsara: Makà hety hanapahana ny romborombony amin' ity lamba ity. * tif: Romboromboina na romboromboana, aromborombo / mandromborombo, fandromborombo, mpandromborombo / andromboromboana, fandroboromboana / miromborombo, firomborombo, mpiromborombo / iromboromboana, firomboromboana."
"Romboromboina"," na Romboromboana (romborombo) mt. ih. (romboromboy): A-siana romborombo amin'ny sisiny."
"Rombotana"," (rombotra) mt. ih. (romboty): Rombinana, rovitina."
"Rombotra"," p.t. sy a.: Rovitra, rombina na silaka; faharovitana na faharombinana noho ny fisintonana an-keriny: Misy rombotra ny akanjonao. - t.i.f.: Rombotana, voarombotra / mandrombotra, fandrombotra, mpandrombotra / andrombotana, fandrombotana / mirombotra, firombotra, mpirombotra / irombotana, firombotana / maharombotra / rombodrombotra."
"Romemy"," Mitovy amin'ny Roimemy."
"Romoromo"," a.: Ambiny mitaritarika, amin-javatra nodidiana na nohetezana ka tsy nifarana tsara: Farano daholo ireo romoromo amin'ity jiafotsy ity fa maharatsy bika azy. • h.o.: Fahasosotsosorana, tsy fifanarahana: Aleo sosoa ampian-tsetsetra, toy izay hena matauy ampiandromoromo (ohab). * fi, f.: Romoromoina, aromoromo / miromoromo, firomoromo, mpiromoromo / firomoromoana / maharomoromo."
"Romoromoina"," (romoromo) mt. ih. (romoromoy): Asiana romoromo amin'ny sisiny."
"Romotana"," (romotra) mt. ih. (romoty): Rambasana, rovitina amin'ny nify: Noromotan'ny alika ny pataloany."
"Romotra"," p.t.: Voan'ny haromotana, aretina izay mahatonga ho toa adala manaikitra am-pisafoahana izay sendra azy, gaigy: Alika romotra. • Misafoakan-katezerana: Vao mainka romotra izy nahita an-janany naniratsira azy. - t.i.f.: Romotana, voaromotra 1 mandromotra, fandromotra, mpandromotra 1 andromotana, fandromotana 1 romodromotra 1 miromodromotra, firomodromotra, mpiromodromotra / iromodromotana, firomodromotana / maharomodromotra / haromotana, faharomotana."
"Romposana"," (rompotra) mt. ih (romposy): Otazana eran-tanana."
"Rompotra"," a.: Fanorosana ankeriny amin'ny tanana ny ravin-javamaniry toy ny ravimboangahazo. • Anaram-bosotra iantsoana koa ny ravimboangahazo na ravintoto. - t.i.f.: Romposana, voarompotra 1 mandrompotra, fandrompotra, mpandrompotra / andromposana, fandromposana 1 mahaxompotra / rompodrompotra."
"Rona"," a.: Firaikana mankany aloha na aoriana, mitongilana miankavia na miankavanana. è t.i.f.: Arona, voarona, tafarona / mandrona, fandrona, mpandrona / andronana, fandronana / mirona, firona, mpirona 1 ironana, fironana / maharona 1 rondrona."
"Ronahina"," sy Aronaka (ronaka) mt. ih. (ronaho, aronahy): Tiana aoka izany."
"Ronaka"," p.t.: Resim-pitiavana tafahoatra ka malemy sy manaiky lembenana tsy afa-manohitra, renoka amin'ny fitiavana. - t.i.f. : Ronahina, aronaka, voaronaka / mandronaka, fandronaka, mpandronaka 1 andronahana, fandronahana / mironaka, fironaka, mpironaka / ironahana, fironahana / mahaxonaka 1 ronadronaka."
"Rondra"," a.: Zavamaniry manitra (Hydrostachys imbricata)."
"Rondra"," ft.: Fahatezerana tafahoatra, tsy fahatsindrian-tsaina miteraka fahadalana; filazana na fanaovana fahadaladalana, teny na zavatra tsy voahevitra. - t.i.f.: Mandrondra, fandrondra, mpandrondra / androndrana, fandrondrana / maharondra."
"Rondrarondra"," a.: Toetran'ny zavatra mirazorazo, toy ny volon-doha lava, ny hazo be ravina sy maro rantsana milonjehitra... * t.i.f.: Arondrarondra / mirondrarondra, firondrarondra."
"Rondrika"," (Btl) p.t.: Karazantandrok'omby miolaka amin'ny andanin'ny sofina roa."
"Rondro"," a.: Zavamaneno kilalaon'ankizy tanala izay tsotra dia tsotra: tapa-kazo fisaka apetraka eo ambony lao-na ka velesina amin'ny fipehana hazo anankiroa."
"Rondrona"," a.: Jer. Teko."
"Rondrorondro"," a.: Fivindimbindina, fibinabinaky ny tarehy aman'endrika. * t.i.f.: Mirondrorondro."
"Rongaronga"," a.: Fitomboana haingana, faharorohana ao anatin'ny fotoana tsy ela. • t. t. f. : Arongaronga / mirongaronga, firongaronga, mpirongaronga."
"Rongatra"," ft.: Fivoahana indray miaraka, fitroarana hivoaka ny vala, fihoarana ny fefy. * t.i.f.: Arongatra, voarongatra, tafarongatra 1 mandrongatra, fandrongatra, mpandrongatra I androngatana, fandrongatana 1 mirongatra, firongatra, mpirongatra / irongatana, firongatana / maharongatra / rongadrongatra / misarongatra."
"Rongirongy"," a.: Kiry, di-doha, tohika, fanaovana am-botraika na an-ditra. * t.i.f. : Tafarongirongy / mirongirongy, firongirongy, mpirongirongy 1 irongirongiana, firongirongiana 1 maharongirongy."
"Rongo"," a.: Izay rehetra atao amin'ny sisin-damba, eo amin'ny lohany roa, toy ny kofehy, vakana, sns... * t.i.f.: Rongoana, arongo, voarongo, tafarongo / mandrongo, fandrongo, mpandrongo / androngoana, fandrongoana 1 mirongo, firongo, mpirongo / irongoana, firongoana / maharongo."
