"word","definition"
"Lohombintany"," (tany) a: Tany nomen'ny Andriana fahiny an'izay nahavita soa tamin' ny fanjakana, ka tsy andoavan-ketra.
 Ahitsio"
"Loiloy"," a: Rikoriko, faniriana ta handoa. 1 Maloiloy 1 mampaloiloy, mahaloiloy, mankaloiloy.
 Ahitsio"
"Lojo"," na Lojy a, (fit,-p,): Voanemba na tsiarldrafy.
 Ahitsio"
"Lojy"," (Ski) a: Tsiaridrafy.
 Ahitsio"
"Loka"," a.: Fanamby ifanaovana: Andeha hanao loka, hoy ny sokatra tamin'ny bitro, fa izaho no ho tonga uoalohany er? ambody hazo er?. ~ Zavatra omena an'izay mahazo amin'ny fanamby: Inona no hatao 1oka, hoy ny bitro tamin'ny sokatra? ~ Lalao ifanambazana vola, ka ny mahazo dia izay maharesy (karatra), na izay naka ny mahery (baolina), na izay naka ny tonga voalohany (hazakazatsoavaly): Lany tamin'ny loka ny fananany. ~ Valisoa omena an'izay voalohany amin'ny olona maro nifaninana: Anio no fizaran-doka ho an'ny mpianatra ao Ananona. i ai. f.: Aloka 1 miloka, filoka, mpiloka 1 ilokana, filokana 1 mahaloka I lokaloka. ? F.-p.: Azo loka, maty loba, resy loka: vos tamin'ny loka ka mandoa amin'ny mpandresy ny vola na zavatra nifanambazana, 1 Loka rano: loka faran'izay mora fa rano no sotroin'izay resy (enti-milaza loka tsy misy antony). I Loba tenany: amin'ny adin' akoholahy, ny akoho resy no lasan'ny tompon'ilay akoho nandresy. 1 Lokan'ny mpivady: teny na zavatra omen'ny lahy mba hampitonitony ny vavy. 1 Lokan'ankizy ka ny azo dia hanina: enti-milaza ny loka omena eo no ho eo.
 Ahitsio"
"Loka"," a.: Fanipazana lefona, pala, fiadiana..., na fianarana miady arnin'ny lefona. - t.i.f : Lokana, aloka, voaloka I miloka, Moka, mpiloka 1 ilokana, filokana 1 mahaloka I lokaloka,
 Ahitsio"
"Lokaloka"," (Tsm) a.: Vatan-kazo noloahana toy ny lakana atao fanomezan-tsakafo ny biby. ¶ M. h.: Tavin-dolana, kilàny.
 Ahitsio"
"Lokaloka"," a.: Voadivoady, toky mafana. i t. L f : Milokaloka, filokaloka, mpilokaloka I ilokalokana, filokalokana.
 Ahitsio"
"Lokana"," (loka) mt. ih. (lokao): Anipazana lefona.
 Ahitsio"
"Lokanady"," a.: Dina na fanekena nifanaovan'ny miaramila hiady na hiantafika fahizay. (Anisan'ny lokanady nalaza fahiny ilay fepetra iray mitaky ""ny fandoram-belona izay miamboho lehilahy"", izany hoe miverina ilalana mandositxa ny fahavalo; azo heverina fa hatramin'izay no nahatonga ny fitenenana hoe ""aleo mandroso ho faty toy izay miverin-ko may"").
 Ahitsio"
"Lokanga"," a.: Zavamaneno malagasy mitovitovy amin'ny lokanga vazaha ihany, fa tsotra dia tsotra ny bikany; ny fikasohana dia atao amin'ny tsiraka taretra na tsiraka hodi-knzo toy ny lombiry, vihana; ditin-kazo manitra (ramy ) no ahosotra ireo tadiny, izay misy 4 ka hatramin'ny 7. -  Lokanga hisatra: sarin tsarin- dokanga ataon'ny ankizy kilalao ka hisatra no ataony solon-tadin-dokanga. I Lokangam-bazaha: lokanga vita vazaha. / Lokanga uaua: lokanga vy kely hazonina arnin'ny nify dia tendrena arnin'ny tanana. f Lokanga uoataoo: Karazan-dokanga izay voatavo no atao reninY. ¶ M.h.: Jejy. * 0 hab.: Lokanga hisatra: tapaka andro nanaooana: entimilaza zavatra tsara fa tsy maharitra. 1 Lokanga tsy a-tao ka lehibe ny uoatauo: milaza ho tsy mahavita zavatra iray niangaviana azy, kanefa te hoderaina indray ka miteniteny momba ny fanaovana an'io zavatra io.
 Ahitsio"
"Lokangahisatra"," a: Zavamaneno kilalaon-jaza natao tamin' ny zozoro maina anankiroa tokony ho irain-jehy mahery kely, ka iny zozoro iny ihany no nosokirina hahazoana tadiny.
 Ahitsio"
"Lokangavava"," a: Zavamaneno tsofina, vita amin'ny tapa-by kely; ankinina amin'ny nify izy ary somary akombona kokoa ny molotra: ny rivotra avy ao am-bava no mampipararetra ilay tariby kely eo afovoany rehefa kitihin' ny fanondro.
 Ahitsio"
"Loko"," a.: Sora-javatra: Vony sy maitso tanora ny lokon'ny tranony. ? Rano na vovoka noharoina ka mahatonga vo-]on-javatra sy sorany axaka ny karazany: Ampifangaroy ireto loko roa ireto fa ho tsara. 1 Dity anakambanana zavatra mba hiraiketany mafy: Ny taratasim-panjakana matetika dia uoadity amin' ny loko afo. i tif: Lokoana, aloko, voaloko 1 mandoko, fandoko, mpandoko 1 andokoana, f andokoana 1 miloko, filoko, mpiloko ) ilokoana, filokoana / mahaloko. ~ F.-p.: Loko rora: loko mi- Loi endrika zavatra lavalava. (Loko afo: loko fanaovana tombo-kase, izay dorana amin' ny afo ka mitsonika mitete ary iny mitsonika iny no apetaka amin'ny valopy ho filazana fa tsy misy mahazo manokatra azy io raha tsy izay tokony hanao izany. Teny iray tarika: Loko, fotsy, fotsy botsiaka, fotsy botsatsaka, fotsy bobo, fotsy manjopiaka, fotsy ranoray, fotsy hiaka, fotsy mangatsakatsaka, fotsy manganohano, fotsy mangatsohatso, fotsy ravoravo, fotsy hatsatra, mivolom-bolafotsy, mena, me-na vongatraka, mena mohatrakatraka, mena mangoràka, mena jaky, menafify, mena mangatrakatraka, mena antitra, mena mivaivay, mena dorehitra, mena hatraka, me-na ranombalahy, mena mangaka, haboka, menapiny, volondaoranjy, tamotamo, mivolom-bolamena, mihodibola, vonimpaiso, mavokely, mavo tanora, mavo, mavomena, mavo antitra, mavo mania, vony, vonivony, mazaza, mantsasaka, vololona, maitso tanora, volondomotra, manga tanora, maitso mavana, maitso milenodenoka, maitso antitra, manga, manga volondanitra, manga antitra, nifinakanga, angana, volomparasy, volondavenona, frandrilavenona, volombatolalaka, volomboahangy, volonkary, mania, volontakatra, mainty, maintimainty, mainty vasoka, miarimbilany, mainty ngilo, mainty ngizina, mainty piso (piripiso), mainty ngaly, merona, ngerona.
 Ahitsio"
"Lokoana"," (loko) mt. pdr, na th. (lokoy): Asiana loko: Nolokoany mena dorehitra ny tranony. ? Asiana dity hipetaka: Lokoy tsara ny valopy.
 Ahitsio"
"Loky"," na Lokiloky p. t : Toran' ny hehy: Loky, lokilokin' ny hehy: Vaky mihomehy fatratra.
 Ahitsio"
"Lolana"," a.: Hontsam-bilany na vilia. -  F.-p.: Ranon-dolana: ranona hontsam-bilia.
 Ahitsio"
"Lolitra"," Mitovy amin'ny Lolotra.
 Ahitsio"
"Lolofotsy"," a: Lolo kely fotsifotsy fatra-panatonkatona ny jiro mirehitra. * Ohab.: Mitono teno toa lolofotsy: Mankaha-doza, manao vy very ny aina.
 Ahitsio"
"Loloha"," (loha) a: Fitondrana zavatra an-doha: Loloha kitay; na zavatra mitatao ambonin'ny loha: Loloha lanitra ka samy mitondra ny tandrifiny. • Ny havana akaiky izay sahirankirana na mananosarotra amin'ny fivelomana ka adidin'ny tena ny manohana azy: Lolohanao ireo antitra ireo ka tsy azonao ariana amin'olona. i tif: Lolohavina, aloloha, voaloloha / miloloha, filoloha, mpiloloha / ilolohavana, filolohavana pmahaloloha. -  F.-p.: Loloha aman'entana: havaria akaiky tsy azon' ny tena ialana fa tsy maintsy velomina sy karakaraina. / Entin-doloha: enti-milaza ny vehivavy maty vady alain' ny rahalahin'ny vadiny ho vady indray. / Mizaka Loloha: manohana havana akaiky sahirankirana / Tsy mahazaka loloha: tsy tia na tsy afaka manohana havana mila fanampiana. * Ohab.: Loloha lanitra ny fiainana ka samy mitondra ny tandrifiny: enti-milaza fa ny olona rehetra dia samy manana ary mizaka ny anjarany avy.
 Ahitsio"
"Lolohavina"," (Ioha) mt. ih. (lolohavy): Entina an-doha: Asio halana uao loiohauina ny siny. • Hajaina fatratra: 010-na lolohauiko an-tampon'ny loha ianao, tompoko, ka tsy azoko tsiratsiraina.
 Ahitsio"
"Lolompaty"," a: Karazana lolo lehibebe izay maintimainty manopy mena ary misy pentina boribory lehibe mangamanga eo amin'ny ilany ambony toy ny maso roa makadiry, ka izany no nahatonga ny anarany koa hoe kakabemaso.
 Ahitsio"
"Lolompo"," (fo) a: Fitanana am-po ny ratsy nataon'ny sasany amin'ny tena: Mitana lolompo. / Manao an-dolompo.
 Ahitsio"
"Lolotra"," a: Fisaritahana na fisafotofotoana mahatonga fahasahiranana. -  F-p,: Lolotr'amalona: raharaha manahirana.
 Ahitsio"
"Lolovokatra"," a: Olona efa nalevina nefa velona indray ka tsy sahy mody, dia lasa olondia.
 Ahitsio"
"Lomano"," a: Fahaizanamampitsinkafona ny tena ao anaty ran o amin'ny fanetsiketsehana ny tongotra sy ny tanana. Misy karazany maro ny fihetsehana amin'ny lomano: ny tsikaroka: lomanon'ny tsy mbola mahay ka toy ny mitsikarokaroka fotsiny ny tanany; ny tsipy sandry: lomanon'ny efa mahay, izay manipy ny tanany lavitra ka manaxaka an'iny ny vatany; ny rano tsilany: lomanon'ny mahay koa, izay mandry mitsilany eo ambony rano ka ny tongony no toy ny mivoy ny rano dia misondrotra sy miakatxa izy; ny antsitrika: lomanon'ny mahay, izay mahay misitrika ela any anaty rano, sas... • tif: Lomanosina, alomano, tafalomano / milomano, filomano, mpilomano 1 ilomanosana, filomanosana 1 mahalomano. * Ohab.: Lomanom-boka: tafita vao rendrika: enti-milaza zavatra na raharaha mby efa ho vita vao simba na tsy tanteraka, toy ny lomanom-boka izay misosa tsars hatrany, fa rehefa tonga eny amorona vao tsy tafita satria tay afa•mamikitra ny tanany.
 Ahitsio"
"Lomanosina"," (lomano) mt. ih. (lomanosy): Isosana amimpahaizana ao anaty rano: Tsy azo lomanosina io rano io fa be voay.
 Ahitsio"
"Lomay"," (L-om-ay) a.: Fandehanana haingana, fihazakazahana. - t.i.f•: Milomay.
 Ahitsio"
"Lombiry"," na Lombiro (Ski) a: Vahy misy poizina mahery. ? F.-p.: Misotro ranon-dombiry: mamono tena
 Ahitsio"
"Lombombava"," (Btl) a.: Fomba fisampin-damba manarona ny vava mba tsy tiana hahitan'ny olona ny fihetsiky ny vava na koa mba hoenti-maneso ny olona iresahana.
 Ahitsio"
"Lombondoha"," (Btl) a: Lamba arakotra ny loha sy ny tarehy mba hiarovana amin'ny hainandro.
 Ahitsio"
"Lomisy"," p. t.: Teny filaza amin' ny zavatra mandeha tsiroaroa, izany hoe roa mitovy ho an'ny havia sy havanana, toy ny kavina, ban-tongotra, kiraro, ans...; iray aman'olona: Kavina iray lomisy.
 Ahitsio"
"Lomodomotra"," p.t.: Tezitezitra, sosotsosotra, kitokitoina. i t:tf.: Milomodomotra, filomodomotra, mpilomodomotra 1 ilomodomorana, filomodomorana / mahalomodomotra.
 Ahitsio"
"Lomorina"," (lomotra) p.t: Itakovanan'ny lomotra betsaka: Vato lomorina io fa aza hitsahina. 1 h. i.: Entina hilaza• na koa ny toe-tsaina feno haratsiana sy tsy mba mivoatra: Toe-tsaina lomorina izany miheuitra ny Malagasy ho tsy maintsy miankin-doha lava amin'ny hafa izany.
 Ahitsio"
"Lomotra"," a.: Zavatra mitankosfna maitsomaitso ao anaty rano na mipetaka amin'ny vato anaty rano ka malarias aoka izany raha hitsahfna. - t.i.f.: Lomorina.
 Ahitsio"
"Lompatra"," a: Jono, hanin-jono hakana foza.
 Ahitsio"
"Lompilompy"," a: Jar. Lopilo-PY•
 Ahitsio"
"Lompy"," a: Jiolahy, olona ratsy ary tsy valahara. -  F.-p.: Trano fandrian-dompy: trano fanafenan9ry mpanao ratsy na mpangalatra ny zavatra nangalariny.
 Ahitsio"
"Lompy"," a.: Zavatra tsy azo a noharana na ihodivirana, toy ny fahafatesana: Lompy tsy mahahery.
 Ahitsio"
"Lompy"," a: Volomason'ny landy, izay misokatra sy mivelatra ary miova soratra rehefa tohinina.
 Ahitsio"
"Lompy"," (t.tr.) a: Loza
 Ahitsio"
"Lomy"," a: Fikambanan'ny biby lahy sy vavy. - t.i.f.: Milomy.
 Ahitsio"
"Lona"," a: Fampijanonana zavatra ao anaty rano; fandrobohana zavatra ela ao anaty rano; fijanonana ela, filentehana any amin'izay aleha. - t.i.f.: Alona, voalona, tafalona / mandons, fandona, mpandona 1 andomana, f andomana 1 filona, milona, mpilona 1 ilomana, filomana 1 mahalona. -  F.-p.: Lon-drano: enti-milaza vary mbola eny an-tanimbary ka safotry ny rano. / Lon-tsomaka: enti-milaza zavatra milona tapaka ao anaty rano; fandrika. 1 Manao lona: mampisambo-bola ela, manome fotoana lava handoavana trosa, manao bidà. / Milon-tsomaka: enti-milaza vary efa voajinja izay m11ona ao anaty rano ka simba.
 Ahitsio"
"Lonahina"," Alonaka (lonaka) mt ih. (lonahy, alonahy): A-tao tonga lonaka, mahavokatra.
 Ahitsio"
"Lonaka"," p.t.: Mahavokatra sa-tria tsara nofo: Tany lonaka i t.i.P.: Lonahina, alonaka, voalonaka 1 mandonaka, fan• donaka, mpandonaka 1 andonahana, fandonahana ( mahalonaka.
 Ahitsio"
"Londo"," na Londolondo a: Tsy fahamiramiranana 1 tif: Milondolondo, filondolondo, mpilondolondo / ilondolondoana, filondolondoana I mahalondolondo.
 Ahitsio"
"Londona"," a.: Nofo ao anatin' ny voatavo manarona ny voany, voninkazom-boatavo: Londom-boatavo. -  F.-p.: Miala londona: ilazana ny zavamaniry mihintsam-boninkazo mba hiforonan'ny voany.
 Ahitsio"
"Longia"," a: Karazan-kazo.
 Ahitsio"
"Longo"," (Ski) a: Sakaiza, namana.
 Ahitsio"
"Longo"," a: Namana na sakaiza mpiaraka manao ratsy. ? Sakaiza, havana: Longoko ianao. 1	Ilongoana, filongoana
 Ahitsio"
"Longoa"," a: Lavaka atao fandrika. -  F-p.: Longoa mitoto-bozaka: lavaka, fandrika voasarom-bozaka.
 Ahitsio"
"Longoza"," a.: Karazan-tsakamalao sy tamotamo ary sakarivobe, mamoa mena, hanin' ny mpianala; ataony solondovia ny raviny.
 Ahitsio"
"Longy"," a: Lefona kely izay mitsoriaka fatratra rehefa atsipy. • Hazo marani-doha fihadiana zavamaniry mamody toy ny kitsangana na ny Idfolona. ¶ M.h.: Katsomanta, antsetra.
 Ahitsio"
"Lonika"," ft.: Fahosahosana sy fahaketraketrahana; fahavesabesarana sy fitanondrehana tsy mahazaka loha. - t.i.f.: Alonika 1 milonika.
 Ahitsio"
"Lonjehitra"," ft.: Fitanondrehan' ny loba noho ny havesatry ny entana manindry. i ti.f.: Alonjehitra, tafalonjehitra 1 milonjebitra, filonjehitra, mpilonjehitra.
 Ahitsio"
"Lonjika"," ft.: Jer. Lonjitra.
 Ahitsio"
"Lonjitra"," ft.: Fahosana, faharerahana, fahalemena. - t.i.f.: Milonjitra, filonjitra, mpilonjitra I ilonjerana, filonjerana / lonjilonjitra.
 Ahitsio"
"Lonjo"," ft.: Fitondrana enta-mavesatra samy irery; fitondrana ny mafy tsy misy mpanampy. i tif: Lonjoina,alonjo)milonjo, filonjo, mpilonjo 1 ilonjoana, filonjoana 1 lonjolonjo.
 Ahitsio"
"Lonjoina"," Alonjo (lonjo) mi ih. (lonjoy, alonjoy): Entina, zakaina samy irery.
 Ahitsio"
"Lonjony"," a: Fahasosorana tafajanona ao an-tsaina hatramin'ny ela, lolompo, otripo voatahiry.
 Ahitsio"
"Lonky"," p. t.: Toran'ny hehy. Lonty a: Fotaka.
 Ahitsio"
"Lontsomaka"," (tsomaka) a.: Fandrika, fandri-borona.
 Ahitsio"
"Lony"," na Lonilony ft.: Fahasosotsosorana. - t.i.f.: Alonilony 1 malonilony 1 halony, halonilony.
 Ahitsio"
"Lopa"," (t.tr.) a: Olon-tiana. ? p. t.: 15ana, mahafatifaty.
 Ahitsio"
"Lopilopina"," Alopilopy (lopy) mt. ih. (lopilopio, alopilopio):Atao tonga mipen drampendrana.
 Ahitsio"
"Lopilopy"," ft.: Fipipizan'nyma• so, fipendrampendran'nY hazavana; toetran'ny hazavana tsy mazava tsara i tif: Lopilopina, alopilopy 1 milopilopy, filopilopy , mpilopilopy 1 ilopilopiana, filopiloplana 1 mahalopilopy 1 tsilopilopy.
 Ahitsio"
"Lopingo"," (Ski) a.: Volombodimpona mainty.
 Ahitsio"
"Lopondo"," (Ski) a: Tehin-dakana.
 Ahitsio"
"Lopotra"," a: Lamba volonondry mainty na manga antitra fanao akanjo sy pataloa, akanjom-behivavy. o F.-p.: Lopotra tenany: enti-milaza ny lamba lopotra tsy misy fangarony. / Lopotra landihazo: lamba landihazo ny tenany ary volonondry ny fahany. / Lopotra landy: lamba ny antsasany landy, ny antsasany volonondry. / Lopotra rongony: lamba rongony ny tenany ary volonondry ny fahany. / Galona sy lopotra: enti-milaza zavatra roa mifanaraka, mifanentana tsara ny endrika amam-bikany.
 Ahitsio"
"Lopy"," na Lompy a: Volomason'ny landy, izay misokatra sy mivelatra ary miova soratra rehefa tohinina.
 Ahitsio"
"Lorana"," (lotra) mt.ih. (lory): Doroana ary alana (volombiby vonoina). l,ositra a sady p.t.: Fitsoahana, filefana, fandehanana an-tsokosoko. 1 tif: Mandositra, fandositra, mpandositra f andosirana, fandosirana.
 Ahitsio"
"Loso"," a: Antsasaky ny ariary na 2,50 Fr amin'ny vola ankehitriny (fony 4,80 Fr no tomban'ny ariary, dia 2,40 Fr ny loso, ka ny 2,50 Fr taty aoriana natao hoe loso vazaha).
 Ahitsio"
"Loso"," (Ski) a: Zavatra boribory lavalava: Losom-by.
 Ahitsio"
"Losony"," a.: Soro-kena.
 Ahitsio"
"Lotaka"," a.: Enti-milaza ny toetran'ny zavatra malemy sy e-fa mohaka ? (t.tn): Nofomboankazo.
 Ahitsio"
"Lotaka"," a: Masitika fanditiana ny saron'alambika, natao ta min'ny ravfm-bomanga nototoina ka nopotsipotsehina ho tonga koba, ary dia nafangaro tamin'ny lavenona na vovoka na tain'omby.
 Ahitsio"
"Loteria"," (fr. loterie) a: Fisarihana nomerao an-tsapaka, ka izay karatra mitondra nomerao mifanandrify amin'ny nomerao voasarika no mahazo loka, vola na zavatra.
 Ahitsio"
"Loteriana"," a: Sokajin-kristianina protestanta manaraka ny foto-pampianaran'i Lotera.
 Ahitsio"
"Lotika"," p. t.: Malemy ho ]o sy madiva ho potika; maloto mifotetaka, solotika. ~ h.o.: Tezitra na sosotra mafy any am-po any: Lotika tamiko izy noho izaho tsy nanaiky hiray tsikombakomba taminy. i ti.f.: Milotika, filotika 1 mahalotika / lotldotika.
 Ahitsio"
"Loto"," a: Anarana ilazana amin' ny ankapobeny irae bibikely misy elatra efatra maro karazana rakotra elakelaka manify mandraraka vovobovoka ary voaravaka loko mamirapiratra. ~ Araka ny finoan' ny Ntaolo: fanahin'ny olona maty mihelohelo manodidina ny velona toy ny angatra na ny matoatoa, saingy amin'ny tarehi-na lolo ary mazàna manambara zavatra na mahatonga harary. 1 Aretinkibo mahavoa tampoka. - t.i.f.: Mandolo. -  F-p.: Mandolo ny andro: enti-milaza ny andro manjombona, maizimaizina. /Lolo mamoha angatra: ilazana ny zava-dratsy mbola mitera-ka ratsiratsy indray kokoa noho izy.
 Ahitsio"
"Loto"," a: Fako, fakofakon-trano, fikotra: Ario any ireo loto ireo fa mahabe lalitra. 1 Pentina, tasy: Rakotry ny loto it? lobakao. *Tay fahadiovana, fisotisoty, fisotitika: Oadray ny loton'Ikoto! - t.i.f.: Lotoina, voaloto / mandoto, fandoto, mpandoto / andotoana, fandotoana 1 mahaloto / lotoloto / maloto / halotoana, fahalotoana.
 Ahitsio"
"Lôtô"," (fr. loto) a: Karazan-kilalao an-tsapaka: izarana ba oritra misy tarehimarika hatramin'ny 1 ka hatranrin'ny 90 anaty efitrefitra ny mpilalao, ka izay mahafeno voa lohany ny efitrefitra amin' ny baoritra eny an-tanany amin'ny vato misy tarehimarika hatramin'ny 90 koa izay sarihana an-tsapaka, no maharesy.
 Ahitsio"
"Lotoina"," (loto) mt ih. (lotoy): Asiana loto: Aza lotoina ny rano, rankizy al • h.o.: Endrikendrehina, hosoram-potaka: Nolotoiny ny raiko ka tsy manaiky aho. 1 Zazavavy anaovana an-tery, alaina ankery, anaovana angovy: Nolotoin'ilay zazalahy ny zanaka uauin-dry zareo ato aûaratra mbola tsy tonga taona
 Ahitsio"
"Lotra"," ft.: Fandorana ho may ary fanalana ny volon'ny biby na voronahovonoina. i tif: Lorana, voalotra f mandotra.
 Ahitsio"
"Lotsaka"," p. t.: Milona ao anaty rano ka mita ho motska, ho levona ao, toy ny baingantany difotra ao anaty rano, ohatra. 1	Alotsaka 1 milotsaka, filotsaka.
 Ahitsio"
"Lotsika"," Mitovy amin'ny Potsika.
 Ahitsio"
"Lotso"," ft.: Fanaovana izay hampandeha betsaka ny nonon' ny renin'ny zaza na ny rononon'ny omby terena. i ti.f.: Mandotso, fandotso, mpandotso f andotsoana, fandotsoana f mpandotso I ampandotsoina f ampandotsoana, fampandotsoana.
 Ahitsio"
"Lova"," a: Vola na fananana navelan'ny ray aman-dreny ho an'ny zanany: Nahazo loua be izy, ? h.o.: Toetra, aretina nafindran'ny ray amandreny na ny razana tamin'ny taranany: Hatsaram-panahy no hany lovany tamin'ny ray aman-dreniny. - t.i.f.: Lovana / mandova, fandova, mpandova / andovana, fandovana I mahalova 1 lovalova. ? F.-p.: Lova tsy mifindra: lova tsy mivoaka ny fianakaviana; (mba hahatanteraka izany, dia nifanambady mpihavana ny Ntaolo).
 Ahitsio"
"Lovabe"," (lova) a: Harena tsy mba zarain'ny ray aman-dreny amin'ny mpandova mba samy hizaka ny anjarany tsirairay avy, fa apetrany amin' ny lahimatoa na ny vavimatoa.
 Ahitsio"
"Lovana"," (loua) mt. ih, (louao, lovay): Azo na raisina avy a min'ny ray aman-dreny: Vo-la kely fa tany betsaka kosa no nolovany tamin'ny ray aman-dreniny. / Aretina nolouany tamin'ny reniny io.
 Ahitsio"
"Lovana"," a: Ireo hazo roa eo andany sy ankilan'ny vavahadim-bohitr'omby izay noloahana rnifanandrify mba hidiran'ny tsivalany rehefa hidiana ny vala. (Ny olonaantitra efa konka izay tsy afamitra ka intsony rehefa mipetraka ka manjary avo noho ny lohany ny ibhaliny roa dia na-tao hoe '.'rnidi-dovana"" satria noharina amin'ny lovana ny lohaliny roa amin'izay).
 Ahitsio"
"Lovantsofina"," (loua-sofina) a: Tantara niampitampita am-bava fa tsy mba voasoratra ka tadidin'ny taranaka mifandimby.
 Ahitsio"
"Lovia"," a : Tanty vy na porisilaina talesaka atao fasiana ny sakafo loarana, vilia: Vary iray lovia.
 Ahitsio"
"Loviana"," (Br) a: Tata-drano, indraindray avy lavitra be, mitondra rano hanohofana tanimbary.
 Ahitsio"
"Lôvina"," (lo) mt. ih. (louy): A-tao tonga lo: Mbola holouin' ny fahafatesana ao am-pasana itonyvatantsika itony,
 Ahitsio"
"Lovoka"," (Skl) a: Helo-drano.
 Ahitsio"
"Lovoka"," a: Milaza tsato-kazo, tsatoka, saingy tsy dia fampiasaloatra. ¶ M.h.: Lozoka.
 Ahitsio"
"Lovoka"," (Btm) a: Dobo, antara.
 Ahitsio"
"Loza"," a: Zavatra mampahita fahavoazana lehibe, toy ny fahafatesana, faharavam-pananana, ans...: Saika nahita loza Rabe tamin'ny diany farany tao. ~ Zavatra miterapahavoazana lehibe ho an' olon-tokana na maro: Tsy misy loza mihoatra noho ny adim-pirenena ¶ M.h.: Voina, antambo, loza aman'antambo. ~ p. t.: Masiaka izaitsizy: Olon-doza, hono, izany Néron izany. 1 Enti-milaza olona na zavatra mampitola gaga, tsy eran-tany (na amin' ny lafiny tsara na amin'ny lafiny ratsy): Loza Ikoto raha hihazakazaka. 6 tif: Lozaina, voaloza 1 mandoza / mpandoza 1 ampandoza / ankaloza / manka loza / ankalozana, fankalozana / mahaloza f halozana, fahalozana / nahandoza. -  F.-p.: Afa-doza: enti-milaza olona efa teo ambavahoanan'ny loza nefa afaka soa a man-!sara 1 Idiran-doza: tratra, voan'ny loza. / Lozabe: masiaka aoka izany. / Lozanjavatra: zavatra mampitola gaga. 1 Lozan-tany: fatratra izaitsizy, tokana aman-tany. / Mampidi-doza: mampahita loza, mamohehatra. / Mamoheha-doza: miteraboka-doza./Manome loza: miampanga tsy marina. / Mihomehy loza: maneso olona amin'ny fahavoazany, mandatsa /Nahita loza foana teo isika: voalohan-teny lazain'ny mpamangy rehefa mamangy manjo. / Mananty loza, manaton-doza: mitsena loza, mitono tena amin'ny loza, manatom-paty. ¶ M.h.: Manao vy very, manao anjolofo, manaboamaty, mananty voina, manao mosalahy. ¶ M. h.: Antambo, loza aman' antambo, zo, voina, angano, angano latsaka, faisana, fahonana, sampona, tambàna, tra-doza, tra-boina, idirandoza, iharan-doza, idiran'angano, mahita angano, fohehatra, voan'ny patsa iray tsy omby vava, voan'ny tain'akoho mahalavo, sendra ny mangidy tsy telina, mampidi-doza, mamohehatra, mainpiditra angano, mamoa-tsampona, mahatsiravina.
 Ahitsio"
"Lozaina"," (loza) mt ih. (lozao): Voan'ny loza; voan'ny ratsy nataon'ny tena ihany.
 Ahitsio"
"Lozitra"," a : jer. Lozoixa,
 Ahitsio"
"Lozohana"," (lozoka) mt.ih. (lozohy): Enti-milaza ny toerana asana lozoka: Azo lozohana eto fa akaiky teuana
 Ahitsio"
"Lozohina"," (lozoka) mt ih. (lozohy): Enti-milaza ny zavatra ilofosana: Lozohy ny fianarana!
 Ahitsio"
"Lozoka"," a: Tsatokazo misy lavaka itsofohan'ny hidim-bavahady rehefa nohidiana ny vavahadim-bohitra fahizay, izay natao hidim-bala tsotra kosa ankehitriny. 1 Zohy a ny ambanin'ny tany: Misy lozoka ao anilan'ny uatolam-PY ao. i tif: Lozohana, alozoka, voalozoka / mandozoka, f andozoka, mpandozoka / andozohana, fandozohana / milozoka, filozoka, mpilozoka / mahalozoka 1 lozodozoka.
 Ahitsio"
"Lozoka"," a: Filofosana amin' izay atao, fiezahana hahay fianarana. - t.i.f.: Alozoka, tafalozoka / milozoka, filozoka, mpilozoka / ilozohana, filozohana / mahalozoka / lozodozoka 1 lozoka.
 Ahitsio"
"Lozorina"," Lozotina (lozotra) p. t.: Ratsy nahandro, tsy tsara masaka.
 Ahitsio"
"Lozotra"," p. t.: Enti-milaza zava tra ratsy nahandro, tsy tsara masaka, nefa tsy azo andrahoina intsony. i ti.f.: Lozorina na lozotina / mandozotra, fandozotra, mpandozotra / andozorana, fandozorana / milozotra, filozotra, mpilozotra / ilozorana, filozorana 1 mahalozotra.
 Ahitsio"
