"word","definition"
"Tanondrehina"," p.t.: Enti-milaza ny olona izay miondri-doha noho ny alahelo, izay tsy avelan'ny alahelo tsy hitanondrika."
"Tanondrika"," a.: Fiondrehan'ny loha noho ny alahelo. * t.i.f : Tanondrehina, atanondrika, voatanondrika, tafatanondrika f manatanondrika, fanatanondrika, mpanatanondrika / anatanondrehana, fanatanondrehana / mitanondrika, fitanondrika, mpitanondrika/ itanondrehana, fitanondrehana / mahatanondrika."
"Tanontanona"," a.: Toetran'ny olona mipetrapetraka eo akaikin' olona mihinana, ka toa mitsiriritra izay haniny, na olona tonga fotsiny hijerijery fa tsy hanao inona na inona. * t.i.f.: Tanontanonina, atanontanona, voatanontanona, tafatanontanona / mananontanona, fananontanona, mpananontanona / mitanontanona, fitanontanona,mpitanontanona / itanontanonana, fitanontanonana / mahatanontanona."
"Tanontanonana"," (tanontanona) mt. ih. (tanontanony): Enti-milaza ny olona miasa na akekezin'ny sasany mijerijery_ tsisy antony eo: A-za tanontanoninareo eo rainareo fa aoka izy hisakafo milamina tsara,"
"Tanora"," a. na p.t.: Tsy be taona niainana, zatovo, herotrerony: Tanora kokoa ny rainao noho ny raiko, Maty tanora.  (loko na volon-javatra) Matsora: Tiako ity lamba manga tanora ity. * t.i.f.: Tanoraina, voatanora / mahatanora, maha-tanora f hatanorana, fahatanorana. -  F.-p.: Tanora saina, tanora fanahy: enti-milaza olona tsy matotra, maivan-doha. / Teny tanora: teny tsy voahevitra."
"Tanoraina"," (tanora) mt. ih. (tanorao): Atao tonga matsora: Tanorao kely ny lokon'ity lamba ity fa mila ho antitra loatra izy izany."
"Tanosy"," a.: Jer. Antanosy."
"Tantana"," a.: Fizarana zavatra amin'olona maro samy kendrena hanana anjara avokoa. * Fizarana vola na sakafo amin'olona maromaro nandray anjara tamin'ny fandevenana na famadihan-drazana na lanonana na asa tsotra: Mahafinaritra fa uita tsara ny tantana. ? Fandrin-javatra, lenta: Tsy mitovy tantana ny tokotany. * t.i.f.: Tantanina, voatantana / mitantana, fitantana, mpitantana / itantanana, fitantanana / mahatantana. ¶ M.h.: Mitouy tantana, mitovy rano, mitovy saranga, mitovy lenta, mitovy lemba, mitovy soroka, marina, marin-drano, marin-tampona, marin-toerana, ankamarenana, lemaka, fandrin-drano, ranoray, bambaray, mitohy nonoka."
"Tantàna"," a.: (Endrika verindroan'ny teny hoe: ""Tana""): Fandraisana olona amin'ny tanana ka entina mamindra miaraka amin'ny tena. (Marihina fa efa nova toerana ny tsindrim-peon'io teny io amin'ny fiteny mahazatra ka nanjary tàntana). - t.i.f.: Tantanana, atantana, voatantana / mitantana, fitantana, mpitantana / itantanana, fitantanana / mahatantana."
"Tantanana"," a.: Fiasana — izay metaly ny lohany ary hazo ny tahony — ampiasaina hikapohana vy, na handentehana fantsika na hamakiambato: Mively amin'ny tantanana."
"Tantanana"," (tantana) mt. ih. (tantano): Raisina amin'ny tanana ka entina mamindra miaraka amin'ny tena: Tantano io zaza io fa ratsy ny lalana."
"Tantangindrano"," a.: Zavamaniry any anaty rano (Ottelia ulvoefolia)."
"Tantanina"," (tantana) mt. ih. (tantano): Zaraina: Notantanina tsara ny hena ka faly daholo ny olona."
"Tantara"," a.: Fahalalana ny zava-niseho tamin'ny andro lasa: Mampianatra antsika zavatra maro ny tantarampirenena. • Filazana fitohitohizan-javatra, andraisan' olona anjara, tena nisy marina na noforomporonin'ny saina fotsiny: Tia mihaino tantara ny ankizy. è tif: Tantaraina, voatantara / mitantara, fitantara, mpitantara / itantarana, fitantarana / mahatantara."
"Tantaraina"," (tantara) mt. ih (tantarao): Lazaina amin'ny antsipiriany: Tan tarao izay hitanao tany an-tsena."
"Tantarana"," a.: Filaharan-javatra mahitsy ohatra ny miaramila na ny boky mitandahatra amin'ny fitoeram-boky. * t.i.f : Tantaranina, voatantarana, tafatantarana / manatantarana, fanatantarana / mitantarana, fitantarana / mahatantarana."
"Tantaranina"," (tantarana) mt. ih, (tantarano): Alahatra mahitsy."
"Tantava"," (Ski) a: Zavatra maivana mitsinkafona afatopatotra amin'ny ilan'ny harato mba hampitsinkafona azy."
"Tantavana"," a.: Fitaovana misy loadoaka ampandalovana rano miharo ventin-javatra na loto, ka mandeha ny ranony fa mijanona kosa ny ventiny na ny loto; sivana. * t.i.f.: Tantavanina, atantavana, voatantavana / manatantavana, fanatantavana, mpanatantavana / anatantavanana, fanatantavanana / mitantavana, fitantavana, mpitantavana / itantavanana, fitantavanana / mahatantavana."
"Tantavanina"," (tantavana) mt. ih. (tantauano): Ampandalovina amin'ny tantavana; ampandalovina maninteraka ny lamba, taratasy manify: Tantauanina aloha ny rano vao sotroina raha tsy azo antoka ny fahadiouany. / Tantauano amin'ny taratasy manify io ro be menaka io."
"Tantazana"," (tanty) mt. ih. (tantazo): Andrasana hianjera ka raisina eo ambonin'ny tanana velarina na ao anaty zavatra: Tan tazo iny baolina iny. / Tantazo amin'ny satrokao ireto vola madinika ireto, • Raisina: Tokony hotantazantsika tsara izay anjara omen' Andriamanitra antsika."
"Tantelisiaka"," a.: Karazan-tantely volovoloina sy misoratsoratra mamiratra."
"Tantely"," a.: Zavatra mamy, manimanitra ary vonivony, ataon'ny karazam-bibikely izay atao hoe renitantely avy amin'ny vovo-bonin'ny voninkazo tsentsefiny: Mamy ohatra ny tantely. • Anarana ilazana ilay bibikely mihitsy koa: Ny andrian-tantely no arahin'ny tantely rehetra. - t.i.f•: Manantely. -  F.-p.: Tanteiy afa-drakotra: enti-milaza ny zava-tsoa izay tsy tsara tandrina, ka itsabahan'ny olona rehetra, na adala na hendry. l Tantely amam-bahona: enti-milaza ny soa sy ny ratsy izay indraindray hita mifanila toerana eto amin'ny fiainana. / Vary amin-dronono tondrahan-tantely: enti-milaza zavatra tonga lafatra ihaonan'ny soa sy ny tsara. * Fiten.: Mamy ny tantely fa misy faikany, mamy ny fary fa misy fiakany...: entimilaza fa na inona na inona zava-tsoa eto an-tany dia misy tsininy avokoa, ary izany dia avy amin'ny toetrany tsy lavorary."
"Tanterahina"," (tanteraka) mt. ih. (tanteraho): Loahana hatrany ambadika: Tanteraho ity hazo ity. • Vitaina tsara tomombana, tontosaina: Tokony hotanterahina ny fikasana tsara natao."
"Tanteraka"," p. t.: Loaka tafaboroaka any ambadika: Ataovy tanteraka any ambadika ny fantsika. • Vita tsara an-tsakany sy an-davany, tontosa: Tanteraka izao ny nokasainao ka ahoana? • Lavorary, tomombana: Tamim-panajana tanteraka no nandraisany ana y. - t.i.f.: Tanterahina, atanteraka, voatanteraka / manatanteraka, fanatanteraka, mpanatanteraka / anatanterahana, fanatanterahana / mahatanteraka / fahatanterahana / maninteraka, faninteraka, mpaninteraka / aninterahana, faninterahana. ¶ M. h.: Ma, vita, tontosa, tomombana, to, maty paika, nitady toko ka sendra vato, nikororoka vary ka sendra rivotra, naniry zaza ka tera-dahy."
"Tanterakala"," a.: Karazam-bahy izay atao fanamaintisa-nify ny raviny."
"Tantibazary"," a.: Harona fitondra miantsena."
"tantiko","jer. [tanty], zakako, aritro Ahitsio"
"Tantsarasampy"," a.: Enti-milaza ny fanarahan-drindrina ataon'ny ankizy vao mianamandeha."
"Tanty"," a.: Haron-kely fasiana ny vary hanina amin'ny indray andro; harona fisapisaka anantazan-javatra; ravin' akondro asiana ny vary mi-haro ronono sy tantely hanina amin'ny fandroana. - t.i.f : Tantazana, atanty, voatanty / mananty, fananty, mpananty / anantazana, fanantazana / mitanty, fitanty, rnpitanty / itantazana, titantazana / mahatanty. -  F.-p.:Tanty reraka: fangatahan-dava amin' olona izay zavatra ilaina fa tsy mba miasa na mitady ho an-tena. / Manao tanty reraka: tsy mba miasa na mitady ho an-tena fa mangata-dava amin'olona izay rehetra ilaina."
"Tanty"," t.ih.: Azo iaretana, sy ihafiana, zaka: Tsy tanty ny hatsiaka androany izany. • Azo leferina, lefitra: Tantinao ue izany teny feno eso izany? • t. if.: Mahatanty."
"Tany"," a.: Teny tranainy ilazana ny ""tomany"", sady fototeny niavian'io teny io rahateo (tamin'ny alalan'ny tsofoka om: t - om - any), saingy tsy fampiasa afa-tsy amin' ny fombam-pitenenana sy ohabolana sasantsasany, toy ny hoe: toran-tany: mitomany mafy ka ohàtra ny torana mihitsy; kalon'antitra ka tany no farany: mazàna no miafara amin'ny tomany ny hirahiran'ny antitra noho ny fibosesehan'ny fahatsiarovana sy ny fihetseham-po tsaroany tamin'ny fiainany la-sa."
"Tany"," p. mt.: Milaza toerana naleha na nisy ny tena: Tany an-tsena aho aninaraina."
"Tany"," fanafohezana ny hoe: ""Tahiny"": Raha tany mandalo any amin-dry dada ianao, ampamangio azy any aho."
"Tany"," a.: Antontan-javatra boribory mimaona eny amin' ny habakabaka, onenan'ny olombelona, izay sady mihodinkodina eo am-pitoerana ohatra ny tandrimo mandritra ny indray andro sy indray alina no manodidina ny masoandro mandritra ny dimy amby enimpolo sy telonjato andro: Andriamanitra no nahary ny lanitra sy ny tany, hoy ny baiboly. ? Vovobovoka mena matroka izay toy ny nofon'io antontan-javatra voalaza etsy ambony ka anirian'ny zavamaniry: Mahavokatra ny fambolena ny tany lonaka. ? Tanety (mifanohitra amin'ny ranomasina): Intelo ohatra ny tany ny ranomasina. ? Faritany: Madagasikara dia anisan'ny tany mafana. ? Saha fananana: Itsy atsimo itsy no taninay, fa ity an-dry Ranaivo. ? Ny olona miara-mipetraka amin'ny faritany iray: Samy manana ny fomba amam-panaony ny tany rehetra. -  F.-p.: Tany ama-monina: ny fitambaran'ny olona rehetra miara-miaina amin'ny faritra iray. / Tany fotsy: tany fotsifotsy noho ny sokay be ao aminy. / Tany fasika: tany be fasika. / Tany dilatra na tany ditra: tany vonton-drano, fotaka. / Tany firina: tany talaky rivotra •na mando lava ka tsy mahazo ny herin'ny masoandro. / Tany kotra: tany efa lany tsiro ka avala indray ho tonga tany vao. / Tany lava volo: tany anirian' ahitra lava be, tany tsy voavoly. / Tany lonaka: tany tsara mahavokatra. / Tany mainty: tany maintimainty ny volony noho ny fatimbiby sy zava-maniry lo hatry ny ela ao anatiny. / Tany maintimolaly: tany nambolena ary nahavokatra hatry ny ela. / Tanimanga: karazan-tany azo pondipondena tsars rehefa lena, tsy tantera-drano koa, ka tsara hanaovans biriky na talla. / Tantmangampoza: karazan-tanimanga menamena volo. / Tany maty: tany nanokanana fahiny ny mararin'ny nendra. / Tany mena: tany menamena volo noho ny vy be ao aminy. / Tany mondra: tany mora potsipotsehina ary lonaka tsara saingy mora lany tsiro koa rehefa volena tsy ela akory. / Tany mora: tany fotsifotsy izay atentina ny handrina na ny faritra hala amin'ny tena noho ny finoanoam-poana. / Tanirauo: tany fotsifotsy ampiasaina handalorana. / Tany uaky holatra: tany vao asaina."
"Tao"," p. mt.: Milaza toerana ""ao"" fa enti-milaza ny lasa: Tao anaty fantsakana no hi-ta ilay rojo volamena."
"Tao"," a.: Fiomanana, fikarakarana izay hoentina miady na m anafika. * t.i.f.: Mitan, fitao, mpitao / itaovana, fitaovana / mahatao."
"Tao"," a.: Asa karakaraina sy vitaina: Tao voici. • Fanamboarana, fananganana: Tao trano; taozavatra. - t.i.f.: Atao / manao, fanao, mpanao / anaovana, fanaovana. * Ohab.: Tao trano tsy efan' ny irery: enti-milaza fa ny zavatra lehibe tsy vita raha tsy ifanakonana, iaraha-manao maro."
"Taolambalo"," a.: Ireo taolana vain noheverin'ny Ntaolo fa tsy maintsy hampidirina ao am-pasan-drazana rehefa mamindra faty ao, dia ny taolan'ny sandry sy ny lantontanana amin'ny tanana roa avy, ary ny taolam-pe sy ny taolan-dranjo amin'ny tongotra roa avy."
"Taolamizana"," a.: Lempona lalina toa lavaka boribory eo afovoan'ny taolan'ny maoja."
"Taolampanavy"," a.: Ireo taolana kilavalava roa somary mivolantsinana, mampitohy ny taolan-tratra amin'ny rangomaina."
"Taolana"," a.: Zavatra mafy mampijoro ny tenan'ny olombelona sy ny biby rehetra misy hazondamosina: Taolana dorana no anaouana ny ranomena. 4 Voany mafy hita ao anatin'ny voankazo sasantsasany, toy ny paiso, manga: Taola-manga. - t.i.f.: Taolanina."
"Taolanina"," (taolana) pot.: Be taolana: Taolanina ity zaza ity."
"Taomina"," (taona) mt. ih. (taomy): Tateri.na, entina hafindra toerana: Taomy ireto vato ireto. • Tarihina hanaraka na hanao toy ny tena: Notaominy hikarenjy aho fa tsy nety."
"Taona"," a.: Fotoana ihodinan' ny tany manodidina ny masoandro, na fotoana ahatafahodinan'ireo fizarana efatra: lohataona, fahavaratra, fararano, ary ririnina, ka iverenany amin'ny niandohany indray; ny taona iray dia misy volana vazaha roa ambin' ny folo, na herinandro roa amby dimampolo na andro dimy amby enimpolo sy telonjato. Ny taons malagasY (roa ambin'ny foin volana izay misy valo amby roapolo andro mahery kely tsirairay avy) dia fohy noho ny taona vazaha ka noho izany no iantsoana ny taona malagasy hoe tanna miantsorona: Firy taona izao ny zanakao lahimatoa? • Marika na isa ilazana ny tanna iray izay isaina hatramin'ny vanin'andro lehibe iray eo amin'ny tantara (oh. ny mariky ny isan'ny tanna ampiasain'ny ankamaroan'ny firenena ankehitriny dia hatramin'ny nahafatesan'i Kristy): Taona 1960 no nahazoan'i Madagasikara ny fahaleovantenany indray. -  Taona any, taona ambony, raha au), taona: amin'ny tanna ho avy. / Tao-na ito: amin'ity taona hitsahina ity. / Taon-dasa na Tao-na its?: tamin'ny taona farany tao. / Taona tarnin' ny tanna talohan'ny farany tao. (Ohatra, raha taona 1974 taona ito, ny taona 1975 dia atao hoe: tanna any na tanna ambony na raha avy taona; ny 1973 kosa taon-dasa na tanna its?, ary 1972 taona ir?). / Taon-jina na taom-bokatra na tao-mora: taona nahazoana vokatra betsaka. / Taon-tsarotra: taona tsy nahazoana vokatra firy noho ny tondra-drano, havandra, valala, tsy fisian'orana ka mahatonga ny fiainana ho lafo na sarotra. / Mialin-taona: enti-milaza zavatra navela haharitra herintaona, toy ny henam-pandroana izany, izay amelàna hohanina amin'ny fandroana manaraka. / Nitoetra tany folo tao-maty izy: ilazana fepotoana heverina ho ela loatra nijanonan'olona tany amin'ny toerana iray. / Tsy mandika taona: tsy tapaka misy isan-taona isan-taona."
"Taona"," a.: Tatitra entana na zavatra hafa ho amin'ny toerana hafa. • Fitarihana olona hafa hanaraka ny hevitry ny tena. - t.i.f.: Taomina, voataona / mitaona, fitaona, mpitaona / itaomana, fitaomana / mahataona."
"Taontaona"," p. t.: Adaladala, minomino foana befahatany. • t.i.f.: Mitaontaona."
"Taontaonkafa"," o.: Teny entimilaza ny feon'ny kankafotra, na io vorona io mihitsy koa."
"Taoriana"," p. mt.: Ny teny hoe ""aoriana"" ialohan'ny mariky ny lasa ""t"" ka ampiasaina hilazana fotoana: Tonga taorian'ny zandriny izy. (Marihina fa samy hafa amin'ny ""tao aoriana"" io, izay misy ny teny ""aoriana"" ihany fa ialohan'ny ""tao"" milaza toerana, ka ampiasaina kosa hilazana toerana: Nipetraka tao aorian'i dada aho)."
"Taovany"," a.: Izay rehetra ao anatin'ny tenan'ny biby vonoina — ivelan'izay antsoina andavanandro hoe hena — toy ny voany izany, ny fony, ny atiny... nefa voafaoka ao anatin'ny taovany koa ny lohany."
"Taozavatra"," a.: Fanamboarana ny zavatra vita-Nanahary ho zavatra azon'ny olombelona hanina na ampiasaina amin' izay mahasoa azy: Ny taozavatra no ananana izay mahasoa: sakafo, fitafiana, trano."
"Tapahina"," (tapaka) mt. ih. (tapaho): Zaraina tarangana roa: Tapahina ny tady. • A-janona, ampiatoina: Aza tapahinao ny teniko, • Araikitra, anaovana didy: Vao notapahina fa hianatra indray amin'ny Alakamisy izao. • Tsy avala handeha: Notapahin'ny sasany ny rano. • Vitaina, faranana: Notapahina haingana ny asa fa samy maika hody. / Tapa-ho haingana ny hevitrao."
"Tapaka"," a.: Enti-milaza zavatra voadidin-java-maranitra ka tarangana mizara roa misaraka er?: Tapaka ny tehiko. • Enti-milaza teny na rasa-ka voatery haato noho ny fisalovanan'ny hafa na fitrangan-javatra tsy nampoizina: Aza fada, fa tapaka ny resatsika noho ilay kotrobaratra tao. • Nanaovana didy hentitra: Tapaky ny manam-pahefana fa tsy hankalazaina ho fetim-pirenena intsony ny 14 Oktobra. • Miato, mijanona: Tsy tapa-ka ny orana nandritra ny hefarana. i t. f f.: Tapahina, voatapaka, tinapaka 1 manapaka, fanapaka, mpanapaka 1 anapahana, fanapahana 1 mitapaka, fitapaka 1 mifanapaka 1 mahatapaka 1 tapatapaka."
"Tapatapakahitra"," a.: Resadresaka mahasoa amim-pihavanana, dinidinika."
"Tapelaka"," a.: Zavatra mifanosontsosona azo selatselahina toy ny kiran-trondro."
"Tapelaka"," p, t.: Enti-milaza felan-javatra lehibe velarana no fisaka."
"tapelaka","mipelaka:midika fisaka na mivelatra be.ravina tapelaka Ahitsio"
"Tapenaka"," a: Ny tapany ambony amin'ny rindrin'ny sakantrano, izay atao telozoro, ka ny lohany maranitra ambony no atao hipetrahan'ny vovonana, ary dia io tendrony maranitra io no atao hoe lohatapenaka."
"Taperina"," (tapitra) mt. ih, (tapero): Vitaina, faranana: Tapero izato resakareo fa efa alina ny andro. • Lanina: Notaperin'ny saka lahy ny ronono. • (Vola) Aloa daholo tsy asiana sisa mijanona: Hotaperiko amin'ny herinandro ambony ny uolanao."
"Tapia"," a.: Karazan-javamaniry izay antonontonony ny habeny, maniry indrindra any amin'ny faritanin'Imamo ary fihinana ny voany no sady fanao sakafon'ny bibindandy ny raviny."
"Tapiaka"," a.: Feon'ny zavatra mitefoka mafy, toy ny hazo mirefotra raha tapahina. - t.i.f.: Mitapiaka. -  F.-p.: Tapia-koho: feo na fanenon'ny hoho akasika ho-ho hafa."
"Tapihina"," (tapika) mt. ih, (tapiho): Pehina (araka ny voalaza amin'ny tapika ft.): Nahoana no tapihinao ny uatomamy ety an-tananay nefa isika tsy niombona tapika akory?"
"Tapika"," na Tapiny a.: Enti-milaza zavatra vitsivitsy, tsy betsaka, anatin'ny maro: Tapiny ihany no hitanay tamin' ireo tompon-tany, fa raha vao tonga izahay dia Lasa niery daholo ny ankamaroany. • Singantsingany mialoha lalana ary manambara ny maro mbola eo aoriana. -  F,-p.: Tapi-balala: valala vitsivitsy miseho mialoha, ka ahalalana ny ho avy avy aoriana. / Tapik'olona na tapikan'olona: olona vitsivitsy monja. / Tsy misy tapik'olona na iray akory aza: tsy misy na dia olona iray akory aza."
"Tapika"," a.: Kilalao ifanaovan' ny ankizy manao izay hianjeran'ny zavatra eny an-tanan'ny namany amin'ny fipehana azy, ka raha latsaka dia lasany na isasahana aminy: Miombona tapika. - t.i.f.: Tapihina, voatapi• ka 1 manatapika, fanatapika, mpanatapika 1 anatapihana, fanatapihana 1 mahatapika."
"Tapitapy"," Tsitapitapy a.: Fiatoatoan'ny rano mitete na zavatra milatsaka fa tsy migororoana na migorodana; fahatongavana na fandalovans amin'ny toerana iray, ka tsy tonga indray mandeha fa ny iray na ny vitsivitsy aloha no mandalo; fiatoana, fampoelana. - t.i.f.: Atapitapy, voatapitapy, tafatapitapy 1 mitapitapy, fitapitapy, mpitapitapy 1 itapitapiana, fitapitapiana 1 mitsitapitapy."
"Tapitra"," p. t.: Vita tanteraka, tomombana: Misaotra fa tapitra ny asa nataonao. *Tay misy mijanona na kely aza, lany, foana: Tapitra ny vara tao an-tsompitra. • Vita, izay no izy: Tapitra ny tan-tara. • (vola) Voaloa daholo, tsy misy sisa mijanona: Tsarouy tsara fa tapitra izay ny volanao a! - t.i.f.: Taperinal manapitra, fanapitra, mpanapitra I anaperana, fanaperana / mahatapitra."
"Tapitrisa"," p.i. na a.: Milaza fo-Io hetsy, na 1.000.000 amin' ny tarehimarika. Marihina fa eo amin'ny tapitrisa, dia manomboka miverina tahaka ny tamin'ny ""isa"" indray ny fanisana malagasy: oh. 280. 000.000 dia tononina hoe Valopolo amby roanjato tapitrisa, fa ny 280.000 kosa: Valo alma sy roa hetsy."
"Tapoaka"," a: Rano mamorivory, mandroadroatra: Tapoadrora; tapoa-tsavony. • Fipoahana balaonina na tatavia feno rivotra ka vaky."
