"word","definition"
"Vazavazaina"," (vazavaza) mt. ih. (uazavazao): Antsolna kiakiahana mafy.
 Ahitsio"
"Vazimba"," a.: Olona fohy sady kely, nonina tamin'ny tanin' ny Marina fahizay ary nivavahan'ny olona sasany sy nohajainy ny fasany taty aoriana. • h.L: Olona na zavatra kely loha sady fisaka: Fantsika loham-bazimba. t,if.: Vazimbaina.
 Ahitsio"
"Vazimbaina"," (vazimba) mt. ih. (uazimbao): Tsiratsiraina, zimbazimbaina, atao tsinontsinona.
 Ahitsio"
"Vazina"," p. t.: Fano vovoka, ma-loto, komavoka, be fotaka: Vazina aoka izany Ikoto niarina avy tao anaty fotaka. • Vasoka, vasobasoka, matromatroka toa maloto. • Tsy misy hajany, revo amin' ny zavatra iray ka tsy mahatandro ny voninahiny, - t.i.f.: Manavazina / mivazina, fivazina, mpivazina / ivazinana, fivazinana ! mahavazina / vazimbazina.
 Ahitsio"
"Vazivazina"," (vazivazy) mt. ih. (uazivazio): Anaovana vazivazy, vosobosotra: Novazivaziko teo izy dia tezitra. • Esoina, harabina: Tandremoi tsy azonao uazivazina aho.
 Ahitsio"
"Vazivazy"," a.: Zavatra atao mba hihomehezana, hanaovana sangisangy; vosobosotra: Ra-koto iny koa mba be vazivazy erg. • Fanesoana, fanarabiana: Tsy lefitro intsony ny vazivazin'ise, ry Koto, ka otsaharo hatramin'ny masonandro androany. / t.if.: Vazivazina, avazivazy, voavazivazy / mamazivazy, famazivazy, mpamazivazy / amazivaziana, famazivaziana / mivazivazy, fivazivazy, mpivazivazy / ivazivaziana, fivazivaziana / mahavazivazy. ¶ M.h.: Kivazivazy, somon ga, vosobosotra, sangisangy, kihanihany, kilalao, tsihanihany, safary, ala hamohamo, hatsikana, haikaika. — Voso-dratsy, sangisangy zary tenany, sangy mihoatra ny loha, fanory. — Mpanao kiuazivazy, kivalavala, hatsikana, katsikana, akisakisabe, hotsohotso, mpananihany, mpiaingiaingy, ariralahy, ariravavy, kapotsaka, mpiangano.
 Ahitsio"
"Vazizo"," a.: Resaka tsy misy laniny na fiafarany ka mankaleo. • Fitampesonana na tomany lavareny ka mahasosotra ny mihaino azy. 1 tif: Mivazizo, fivazizo, mpivazizo / ivazizoana, fivazizoana / mahavazizo.
 Ahitsio"
"Vazizotra"," a.: Jar. Vazizo.
 Ahitsio"
"Vazo"," a.: Vehivavy sakaizan' ny lehilahy iray ivelan'ny tokantranony. — Indraindray anefa, na ny lehilahy sakaizam-behivavy koa aza dia a-tao hoe vazo araka ilay fitenenana hoe: ""Tsy manam-bazo afa-tsy Rainisambainy"".
 Ahitsio"
"Vazo"," a.: Kalom-pitiavana ahatsiarovana olon-tiana; kalon' olo-manina. i t,if.: Vazoina J mivazo, fivazo, mpivazo / ivazoana, fivazoana / mahavazo / vazovazo.
 Ahitsio"
"Vazoina"," (vazo) mt. ih. (vazoy): Hiraina, kaloina: Nouazoin' nyAvana ny hanin-kavana. • Anaovana vazo na kalompitiavana: Imiangaly no nouazo i n' And riana mpo inimerina.
 Ahitsio"
"Vazomboana"," a.: Aretin'andoha manelonelo sy dontodonton'ny hamamoana ny omalin' iny. -  F,-p.: Miala uazomboana: misotro toaka kely indray mba hanala ny fahadontodontoana sy fahalemilemena tamin'ny fahamamoana ny omalin'iny.
 Ahitsio"
"Vazy"," (fr, vase) a.: Fitoeramboninkazo, tavim-bonkrkazo.
 Ahitsio"
"Ve"," Kianteny kely enti-manontany, ka tsy manomboka fehezanteny no ampiasana azy fa eo aorian'ny teny fototry ny fanontaniana: Handeha ue ianao amin'ny Alakamisy? — Amin'ny Alakamisy ve ianao no handeha? Indraindray, azo amplasaina miaraka amin'ny moa ny ve ka atao manarakaraka azy: Moa ve hijanona ianaof
 Ahitsio"
"Vehana"," a.: Halavan-drefy ha-tao amin'ny tendron'ny fanondro ka hatramin'ny tendron'ny ankibe (vodivoampelatanana miverina indroa, na voatondro Polo, na zehy latsaka tondro). * F,-p,: Tsy miala vehana: tsy manaiky ny hihemotra na kely aza.
 Ahitsio"
"Vehivavy"," a.: Ny olombelona vavy natao hiteraka, izany hoe manana ny toe-batana mifanohitra amin'ny an'ny lehilahy: Tsy misy tsy natera-behivavy. * F.-p.: Vehivaviny: enti-milaza ny vazo na sakaiza ratsy na tokantranomason'ny lehilahy iray.
 Ahitsio"
"Vela"," a.: Fanalanonana; fainetrahana, famoizana; fanomezan-dalana, famindram-po amin'ny hadisoana vita. i t.Lf.: Avala, ambela, voavela, tafavela / mamela, famela,mpamela / amelàna, famelàna / mifamela / mivela, fivela, mpivela / ivelàna, fivelàna / mahavela / velavela.
 Ahitsio"
"Vela"," a.: Trosa alan'izay resy amin'ny lalao fanorona. 1 I-lazana koa ny vato telo sisa amin'ny fanoron-dimy, na ny vato dimy amin'ny fanoron-tsivy. * Matim-bela: enti-milaza ny resy amin'ny fanorona. / Mihinam-bila na homam-bela: enti-mllaza izay resy manao valin'ady ka avy hatrany dia haniny ny vela. / Tsy afa-bela: ilazana faharesena tanteraka na fahavoazana mitohitohy. / Velamaivoho: fomba iray filalaovampanorona: esorin'ilay naharesy ny laharana iray amin' ny vatony. / Tsontsam-paika ka matim-bela: enti-milaza fahavoazana na fahafaham-baraka satria nanao hadisoana.
 Ahitsio"
"Velarana"," (velatra) rat. pdr. (ve-Iaro): Enti-mllaza ny olona izay anaovana ny asa voalaza ao anatin'io matoanteny io: Velarana tsihy ny uahiny,
 Ahitsio"
"Velarina"," (velatra) mt,ih. (vela-ro): Atsotra mivalampatra tsara: Velaro, retsy, ny tsihy hipetrahan'ny olona! ? Sokafana: Velaro tsara ny boky ao amin'ny takila fahatelo amby roapolo, • Aseho hatao milamina sy milahatra tsars mba hanaltra ny mason'ny olona: Nouelariny teo amoron-dalana ny entam-barony, izay nentiny avy any an-drenivohitra. • Hazavaina: Novelariny teo ny heviny ka niaiky daholo ny olona fa marina ny nolazainy. • Borahina, aseho tsy misy afenina: Velaro izay ao am-ponao fa aza misalasala.
 Ahitsio"
"Velatanana"," a.: Dihim-behivavy ka ny felatanana no avadibadika.
 Ahitsio"
"Velatra"," a.: Fandaharana; fampisehoana hiharihary; fandaharana sy fandaminana ny zavatra hamidy ho hitan'ny olona rehetra. 1 t.Lf.: Velarina, velarana, voavelatra, tafavelatra 1 mamelatra, famelatra, mpamelatra / amelàrana, famelàrana I mivelatra, fivelatra / ivelàrana, fivelàrana / mahavelatra / velabelatra.
 Ahitsio"
"Velatry"," (Ats) a.: Vavaka atao amin'Andriananahary sy ny Razana.
 Ahitsio"
"Velezina"," (vely) mt. ih. (velezo): Kapohina mafy: Noveleziny tamin'ny kibay ilay kely ka saika torana. • Kapohina mba hihintsanan'ny voambary : Eo amin'ny famoloana no uelezina ny vary. • Ampanenoina: Velezo amin'izay àry ny lakolosy. / Any ambanivohitra dia ny amponga no velezina raha hamory ny fokonolona. * Fiten.: Velezo ny vy dieny mafana: hararaoty ny fotoana tsara hanaovan-javatra.
 Ahitsio"
"Velively"," p. mt.: Teny tsy fampiasa raha tay miaraka amin' ny ""tsy"", ka entina manamafy ny fandavana: Tsy fantatro velively izany olona izany.
 Ahitsio"
"Veloma"," p.t. (velona amin'ny fomba mandidy): Teny ifanaovana raha mifandao ka firarlana mba sarny mbola ho velona soa aman-tsara. -  F.-p,: Veloma mandra-pihaona: veloma ifanaovana rehefa hisaraka handeha ka manantena mbola hihaona tsy ho eia / Veloma mifoha: teny ifanaovana rehefa hisaraka fa samy handeha hatory, mitovy amin'ny hoe: ""tafandria mandry"". * Fiten.: Veloma madinidinika, marina fantimpantenana: tomba fanaovam-beloman'ny mpifankatia miangolangola fiteny.
 Ahitsio"
"Velomina"," (velona) mt. ih. (oelomy): Avala ho velona, noesorina tamin'ny fahafatesana ka naverina amin'ny fahavelomana indray: Efa nohelohin'ny fitsarana ho faty io olo-meloka io fa novelomin' ny Filohan'ny Nosy. 1 Karakaraina, ahina, omena sakafo: Tsy zakany velomina intsony, hono, ny zanany. 1 Ampanenoina, velezina: Velomy amin'izay ny lakolosy fa efa amin'ny valo maraina izao. ? Tsofina mba hirehitra: Novelominy indray ny a-fo nony Lasa ny fahaualo. • h,o.: Velomy isan'andro ny finoanao.
 Ahitsio"
"Velona"," p. t.: Misy aina, tsy maty: Velona daholo ny zanakazo namboleko —Mbola uelona any ihany va re izay Rabe e! • Mandeha tsara, afaka mandeha: Efa uelono ve ilay fiarakodianao? • Maneno, midoboka, mirefodrefotra: Velona ny lakolosy — Velona ny amponga — Velona ny tehaka raha vao nitsangana fotsiny izy. • Mirehitra (amin'ny hevitra ara-bakiteny sy an'ohatra): Efa velona ny afo raha hahandro uary ianao — Velona indray ny hatezerany nandre izany teny izany. i Mihiratra, voasoritra, manan-kery: Mbola velona tsara izany fiteny izany — Mbola uelona mandraka ankehitriny ny ""Kitay telo andalana"". e Manomboka: Na-ka akalana iray avy izahay telo lahy dia velona tamin' izay ny resaka. • t.-p.: Teny atao firarian-tsoa raha misy olona mievina: Velona e! ? p. r nt.: Izaitsizy, aoka izany, fatratra: Maimbo velona io hena io izany! - t.i.f.: Veloma, velomina, voavelona, vinelona / mamelona, famelona, mpamelona / amelomana, famelomana / mivelona, fivelona, mpivelona / ivelomana, fivelomana / mampivelona, mpampivelona / mahavelona / velombelona. -  F.-p.: Manao mamy fo uelona: tia tena izaitsizy. / Mihirim-belona: kahihitra fatratra. / Mikimpy velona: miaxitra izaitsizy. / Rano vela-na: rano mikoriana. / Velom-bao: enti-milaza ny vehivavy vao avy niteraka, tera-bao. / Velom-bolo: mitsiatsia tsara, falifaly, miramirana. J Velona akora: miantsoantso, mihorakoraka, / Velona ambod: enti-milaza ny olona tsy maty ny am-boa natao solony tamin'ny fampinomana ka naman'ny naharesy ihany. / Velona antoka: enti-milaza ny zavatra amidy amin'ny vidy nahazoana azy lhany. / Velon-dindo: mana-mpandimby mendrika; masonkarena. / Velondratsy: valons saingy ory fadiranovana. / Velona eritreritra: lasa fisainana, tonga ma-nana ahiahy. / Velon-)aza: nahazo zaza. I Velon-taho: ilazana ireo vodin-javamaniry alaina nefa tsy voaongotra ny tahony. I Tsy velon-komana: mahia kaozatra. J Velo-mihafy: kamboty mlahy tena. / Velo-misalahy: faly amin'ny anjara azo raha mfsy fizaran-javatra natao.
 Ahitsio"
"Velovelo"," ft.: Sarlsary hita an' eritreritra; fahontsana man-gins. - t.i.f.: Mamelovelo.
 Ahitsio"
"Vely"," a.: Fikapohana, famonoana amin'ny zavatra (hazo, kanonta) eny an-tanana: Vely kanonta — Vely uary, i t.Lf.: Velezina, avely, ainely, voavely, vinely / mamely, famely, mpamely / amelezana, famelezana / mifamely / mively, fively, mpively / ivelezana, fivelezana 1 mahavely / velively. -  F.-p.: Vely rano na velirano: fianianana.
 Ahitsio"
"Vembena"," (vena) a.: Firondronana, fihilangilanana. * t.Lf.: Mivembena, fivembena, mpivembena.
 Ahitsio"
"Vena"," (fr. veine) a.: Lalandra mitondra ny ra miverina ho ao amin'ny fo rehefa avy ni-tondra sakafo ho an'ny tena rehetra; mangamanga kosa noho izany ny ra ao aminy.
 Ahitsio"
"Vena"," ft.: Rona, fihilanana, firaikana, * t.i.f.: Avena, voavena / mi-vans, fivena, mpivena I vembena / avembena, voavembena, tafavembena / mivembena, fivembena, mpivembena / ivembenana, fivembenana / mahavembena.
 Ahitsio"
"Venavena"," a.: Toetran'ny zavatra, toy ny fery na lavaka, misokatra makadiry, mitanatana. • Toetran'olona miraikiraiky, mitahontahona. - t.i.f.: Mamenavena, famenavena / mivenavena, fivenavena, mpivenavena I ivenavenana, fivenavenana / mangovenavena,
 Ahitsio"
"Vendrana"," p.t.: Mihenjana, misokatra kely ny hodimaso: Vendrana hatrany an-kibondreniny io zaza io. • Adaladala, tay mahay na inona na inona: Olona vendrana ve no iaraha-miasa ka aiza no ho tsara ny zavatra ataol - t.i.f.: Vendranina, avendrana, voavendrana j mamendrana, famendrana, mpamendrana I amendranana, famendranana I mivendrana, fivendrana I mahavendrana / vendrambendrana / mamendrambendrana.
 Ahitsio"
"Vendrana"," a.: Karazana hazandrano.
 Ahitsio"
"Vendranina"," (vendrana) mt. ih. (vendrano): (maso) Sokafana avadika mba hanalana tapak' ahitra sendra nahaditsoka. • Verahina roa (ohatra ny akoho vonoina).
 Ahitsio"
"Vendrivendry"," a.: Firenirenena, • Hadalana, haketrenana. • Tsy fanasiana antony, filalaovana, famazivaziana. • Fahajemben'ny maso tarafin' ny hazavana ka mipendrampendrana. - t.i.f.: Avendrivendry, voavendrivendry, tafavendrivendry / mamendrivendry, famendrivendry, mpamendrivendry / amendrivendrena, famendrivendrena / mivendrivendry, fivendrivendry, mpivendrivendry / ivendrivendrena, fivendrivendrena I mahavendrivendry.
 Ahitsio"
"Venezoelianina"," (fr. vénézuelien) a. : Ny firenena tompontany any Venezoela (Amerika ataimo). ? p.t.: Momba an'i Venezoela, an'i Venezoela na avy any Venezoela: Ny Espaniola no teny tenenin'ny mponina venezoelian(na.
 Ahitsio"
"Ventesina"," (venty) mt. fh. (c'en-tain): (hira, fivavahana) Tarihina: Venteso ny fivavahana.
 Ahitsio"
"Ventiny"," a.: Enti-milaza zavatra vongany fa tsy ranony.
 Ahitsio"
"Venty"," a.: Fototry ny isa. • 1024	Antoko, tsinjara: Lalàna dimy venty sy telonjato. • Fo topototra: Holazaiko anao ny ventin'ny lahateny nataony fa henoy tsara dry. *Vongana iray mitambatra: Ranony daholo izy izany fa tsy misy ventiny na dia kely oza, t' Fitarihana hira. - t.i.f.: Ventesina, voaventy j miventy, fiventy, mpiventy I iventesana, fiventesana / mahaventy. - 	Ventin-teny: fototry ny teny na ny lahateny.
 Ahitsio"
"Venty"," a.: Anaram-bola malagasy ampahenin'ny ariary ny sandany na iralmbilanja; latsaka voamen: 0,80Fr ary miditra amin'lreto anarambola manaraka ireto: lasiuenty (ilavoamena sy venty: OFr9O);uentlsikorobo (2Frs); ariary latsabenty (4Frs).
 Ahitsio"
"Veoveoka"," a.: Anarana karazam-borona.
 Ahitsio"
"Verahina"," (veraka) mt. ih. (veraho): Vakina roa ka sokafana tsara: Misy vitsika ny voankazo sasany rehefa verahina, • Loarana ny tsinafny: Noverahina ilay kisoa rehefa avy nodorana. • Velarina: Veraho ny entanao hosavana. • Borahina: Aza matahotra fa veraho izay ao am-ponon.
 Ahitsio"
"Veraka"," a: Toetran'ny zavatra misaratsaraka, mitriatra na vaky; famborahana. - t.i.f.: Verahina, voaveraka / mameraka, fameraka, mpameraka / amerahana, famerahana / miveraka, fiveraka / iverahana, fiverahana / mahaveraka j veraberaka.
 Ahitsio"
"Veravera"," a.: Fanatsikerakerana sy fanasaratsarahana ny vohavoha na landy hofolesina. • Fivaroradrorahan'ny akanjo anaovana ka mampiseho vatana. • Toetran'ny olona mivozavoza, mitahontahona. i t.if.: Veraveraina, averavera, voaveravera / mameravera, fameravera, mpameravera 1 ameraveràna, fameraveràna j miveravera, fiveravera, mpiveravera / iveraveràna, fiveraveràna j mahaveravera.
 Ahitsio"
"Veraveraina"," (veravera) mt, ih. (veraverdo): Saratsarahina, tsikerakeraina.
 Ahitsio"
"Verezina"," (very) mt, ih. (verezo): Arian tsy ho zanaka na atao tonga mietry hamendrehana ka tonga andevo: Noverezina tamin'ny vola tsy vaky lzy, / Verezin-jo. • Lamina amin'ny tsinontsinona, amin'ny tsy antony: Nouerezin-dRamatoa iny tamin' ny resaka tsisy antony fotsiny lahy ny androko!
 Ahitsio"
"Verimaso"," a.: Fijerena amin' ny hirika kely amin'ny larrrba anaronana ny loha ka ny maso ihany no tsy takonana: Manao verimaso.
 Ahitsio"
"Verina"," a.: Fahatongavana indray eo amin'ny toerana nialans. • Fanaovana dia mianotra. •Fanaterana. - t.i.f.: Averina, voaverina, tafaverina 1 mamerina, famerina, mpamerina 1 amerenana, famerenana j miverina, fiverina, mpiverina / iverenana, fiverenana j mahaverina / verimberina / mamerimberina / miverimberina.
 Ahitsio"
"Vermisely"," (fr. vermicelle) a.: Koba misy atody nomainina ary notorotoroina.
 Ahitsio"
"Vero"," a.: Karazan'ahitra lava, ny raviny mahitsy maranfdoha (Andropogon hirtus, L). Misy karazany vitsivitsy ny vero: verobe, verofehana, veromanitra, verontsanjy. - t.i.f.: Verovero j mamerovero.
 Ahitsio"
"Verobe"," a: Ny Inhibe indrindra amin'ny vero (Andropogon).
 Ahitsio"
"Verofehana"," a.: Karazam-bero (Andropogon nardus).
 Ahitsio"
"Veroka"," a.: Teny tsy fahita afatsy amin'ilay fombam-pitenenana hoe: Tsy azo veroka, tsy hita veroka: tsy azo eritreretina, tsy azo saintsainlna.
 Ahitsio"
"Veromanitra"," a.: Karazam-bero mani-dravina izay anaovan' ny olona fisotro toy ny dite ka manapahita tory tsara(Andropogon Schoenantus).
 Ahitsio"
"Verontsanjy"," a.: Karazam-bero vaventy sady lava (Andropogon Cymbarius).
 Ahitsio"
"Verovero"," a.: Hanitra, fofona. 1 t.i.f.: Mamerovero.
 Ahitsio"
"Very"," p.t.: Tsy hita izay misy azy, tsy hita izay nalehany: Very ny peniko (izay atao koa hoe: Veriko ny peniko, na Very penina aho). / Very ny ondrinay. • Lany amin' ny tsinontsinona, amin'ny tsisy antony: Very foana lahy ny androko! / Very mai-na ny hasasarako. • (taloha) Nandevozina, nesorina ny zo maha-olona afaka azy: Vary izy mianakavy fa tsy nahaloa ny volan'olona, • Voaheloka ho any amin'ny afobe: Ho very izay tsy mibebaka alohan'ny hahafatesany (fampianarana kristianina). - t.i.f.: Verèzina I mamery, famery, mpamery j amerezana, famerezana 1 mahavery j ahaverezana, fahaverezana / haverezana. -  Very andro: lany fotoana amin'ny tsinontsinona. / Vary araka: tsy hita harahina intsony ny nalehany. / Very dia: tsy mifantoka intsony amin'ny zavatra iray nibahana tao an-doha ny saina. / Very faty: tsy hita izay misy ny fatiny. / Very fonoka: tsy ao an-tsaina intsony. / Very hasina: tay manana ny voninahiny intsony. / Very heuitra: tsy mahita izay hatao, sanganehana fatratra. / Vary lany: enti-milaza ny kofehy misafotofoto tsy hi-ta ny laniny roa. / Very mai-na: tsisy vokany. / Very maso: jer, verimaso. / Very momoka: tsy misy mahatsiaro intsony. / Very polka na very petsika: enti-milaza ny mpilalao fanorona izay voasokera hatraiza hatraiza ka voatery milavo lefona. j Very poka: tsy re maty tsy re velona. j Very rariny: mitovy amin'ny very andro. j
 Ahitsio"
"Very rerika"," latsaka lalina ao anatin'ny fandinihana ka tsy mahare izay ambonin' ny tany intsony. / Very saina: lasa adala. / Vary arisa-ka: nahena na nariana ny antsasany. / Very sioka: hadino tanteraka. j Very tadidy: enti-milaza ny zavatra tsy tsaroana intsony na olona tsy mahatsiaro na inona na inona intsony. / Very tenany: amin'ny adin'akoholahy, ny tenan'ilay akoholahy resy mihitsy no natao Io-ka ka lasan'ny tompon'ilay akoho naharesy.l Very voadia: mitovy hevitra amin'ny very araka, tsy hita hokarohina intsony. / Very zo: nesorina taminy ny fahazoamanao zavatra maha-olona azy, lasa mpanompo. ¶ M. h.: Diso toerana, tsy hi-ta, nafoy, aira latsaka andrano, very an-tsavony, very faty, very momoka, very po-ka, very sioka, very tadidy. — Very, diso lalana, maniasia, mirenireny, tsy mahita lalana, voan'ny tamberintany.
 Ahitsio"
"Vesarana"," na Vesarina (uesatra) mt. pdr. (vesaro): Tsindriana zavatra be lanja: Aza vesarana entana io zaza io fa mbola kely. / Nouesaranao adidy Inhibe aho, nefa na dia izany aza tsy hiamboho adidy aho. 1 Tototra: Vesaran'alahelo ny fony.
 Ahitsio"
"Vesatra"," a.: Lanja: Ny vesatry ny adidy. i• Ny hadontoana, tsy fisononohana. - t.i.f.: Vesarana, vesarina, avesatra, voavesatra / marnesatra na manavesatra, farnesatra, mpamesatra / amesarana, famesarana / mivesatra, fivesatra, mpivesatra / ivesarana, fivesarana / mahavesatra / vesabesatra / havesarana I fahavesarana / mavesatra.
 Ahitsio"
"Vesohina"," (vesoka) mt. ih. (vesohy): Enti-milaza ny zavatra resahina tsisy faranY mandany andro.
 Ahitsio"
"Vesoka"," a: Pentsompentsona, fitenenana tsisy farany mandany fotoana, vatsavatsa, ta-ria. - t.i.f.: Vesohina, voavesoka I mivesoka, fivesoka, mpivesoka I tvesohana, fivesohana / mahavesoka 1 vesobesoka.
 Ahitsio"
"Veta"," p. t.: Mainte, flafna, tia na milalao loto: Ity tena zozo veta mihitsy: diky maloto io dia lalaouiny. - t.i.f.: Vetaina, voaveta I mameta, fameta, mpameta / ametàna, fametàna / mahaveta / vetaveta 1 mametaveta.
 Ahitsio"
"Vetaina"," (veto) mt ih. (vetao): Lotoina, otana fady.
 Ahitsio"
"Vetaveta"," (veta) p. t.: Mana na miteny zavatra tsy mendrlka; ratsy fiaina: Zaza vetaveta mihitsy ity zaza ity. •Maha-;nenatra, tsy mendrika, ma-loto: Aoka ianareo tsY hiteny vetaveta eto imasoko fa mahasosotra ahy. • Mandranitra ny filan'ny nofo: Aoka tsy hanao dihy vetaveta fa mamono ny fanahinareo izany.
 Ahitsio"
"Vetivety"," na Vetivetika p. mt.: Tsy ela, haingana ihany: Hiverina vetivety aho ka aza miala eto foana ianao.
 Ahitsio"
"Vetraka"," na Tsivetraka a.: Ny faritra hatreo amin'ny valahana ka hatramin'ny tongotra. • Fipetrahana amin'ny tsihy ka mitsotra tsara ny tongotra roa. - t.i.f.: Avetraka, voavetraka / mivetraka, fivetraka, mpivetraka I ivetrahana, fivetrahana / mahavetraka I vetrabetraka 1 vetrany. -  F.-p.: Milanja am-betraka: fomba filanjana olona, na biby, na zavatra tsy malntsy ilana olona roa, toy ny marary fonosina anaty lamba, ka ny iray amin'ny mpitondra avy eny amin'ny, lohanY, ny iray avy any amin'ny tongony.
 Ahitsio"
