"word","definition"
"Ketaka"," a: Anarana entina manondro zazavavy kely: Lasa nianatra Ikoto sy Iketaka Indraindray koa anarana entina miantso zazavavy mba hisolo izay tena anarany raha sendra tsy fantatra na hadino: Ento at? ange io antsy io, ry Ketaka it? a!"
"Ketaketa"," a.: Tomanin-jaza mitomany lava, mifararemo-dava, mikoneta-dava. - t.i.f.: Miketake ta, fike taketa, mpiketaketa / iketaketana, fiketaketana / mahaketaketa."
"Ketohina"," (ketoka) mt ih. (ketohy): Kekerina mafy, tare-na amin'ny nify na amin'ny tandra: Noketohin'ny salsa ny. tanan'i Koto ka nandeha ra. 1 Tsindronina, atao manaintaina: Noketohin'ny takolapanenitra ny tongotro, / Ketohin'ny hatsiaka"
"Ketoka"," a: Karazan-kazo mafy be tsiratsirany."
"Ketoka"," a: Kaikitra mafy, fanerena amin'ny nify na tandra, fandramatra / Zava-mahazo noho ny fanaintainana. 6 t.i.f.: Ketohina, aketoka, voaketoka, kfnetoka / mana toka, fanetoka, mpanetoka I anetohana, fanetohana / miketoka / mahaketoka I ketoketoka."
"Ketrahina"," (ketraka) mt. th, (ketraho): Atao migeragera, gedragedraina: Aza ketrahina ny tady."
"Ketraka"," p. t.: Tsy henjana, migedragedra: Henjano ity tady it? fa ketraka loatra + Tony: Tsy tsara ny manatona azy fa tsy mbola ketraka ny hatezerany. / Kivy, rera-po: Na tsy afa-panadinana aza izy tsy ketraka ~ ti.f: Ketrahina, aketraka, voaketraka, kinetraka 1 manaketraka, fanaketraka, mpanaketraka 1 anaketrahana, fanaketrahana ) miketraka, fiketraka, mpiketraka liketrahana, fiketxahana I mahaketraka I ketraketraka."
"Ketrehina"," (ketrika) mt. ih. (ketreho): Tenehina ho masaka: Adiny firy no noketrehinao io tsaramaso io?"
"Ketrika"," a: Feo heno mikotrakotraka amin'ny fitanehana ny nahandro; fahandroana sakafo. - t.i.f: Ketrehina, voaketrika, kinetrika I miketrika, fiketrika, mpiketrika ) iketrehana, fiketrehana 1 mahaketrika 1 ketriketrika / miketriketrika / manetriketrika."
"Ketriketrika"," (ketrika) a.: Tomany lava, fararemo-dava."
"Ketrina"," p. t: Ilazana ny olona tsy mahalala na tsy manao zavatra tokony ho fantany, kely saina, tsy ampy saina. - t.i.f: Haketrina, fahaketxina I haketrenana, faha~ ketrenana. ¶ M.h.: Foka, adala, donto sains, donàna velona, taraiky, vendrana."
"Ketrona"," a.: Fivalombalon'ny hoditra madinika dia madinika amin'ny tarehy na han-china na vozona, avy amin' ny taona mandroso na ny hahiazana: Ny fahanterana mampisy ketrona ny tarehy. 1 Fiforetan'ny zavatra anankiray mora alefitra toy ny lamba amin'ny tenany ihany ka mahatonga azy ohatra ny mivalombalona: Nasainy nasiana ketrona ny zipony. 1 t.if: Aketrona, voaketrona, tafaketrona / manaketrona, fanaketrona, mpanaketrona / anaketronana, fanaketronana I miketrona, fiketrona, mpiketrona I iketronana, fiketronana I mahaka troua I mampiketrona I ketronketrona. ¶ M.h.: Miketrona: miforitra, mivalombalona, milefitra, mifararemotra, mifendrotra, mitofendrotra,, mifentsahona, mikainkona, mikonkina, mikarainkona, mikirotra, mirehoka, mangata-Paraky (kiraro)."
"Ketsa"," a: Vary maniry mbola hafindra: Maitso mahafinaritra ny ketsa - t.i.f: Ketsàna, aketsa, voaketsa, kinetsa I manetsa, fanetsa, mpanetsa / anetsana, fanetsana I mahaketsa I ketsaketsa / manetsaketsa. -  F.-p.: Ketsan-dramorainy: enti-milaza fahavitana sy fahalavorarian-draharaha tsy nisy manahirana firy. / Ketsa voasoritra: enti-milaza raharaha efa voalamina tsara tsy misy manahirana intsony. ( Ketsa vohitra: ilazana ny vary nafafy teny an-kavoana tsy misy rano. / Lany mbamin'ny tanin-ketsa: fahataperan'ny fananana hatramin'ny kely indrindra (fiteny matetika amin'ny olona mandanilany foana ny hareny amin'ny loka na zavatra mitovitovy amin'izany). I Mamafy ketsa: mamafy vary."
"Ketsaina"," (ketsa) mt. ih. (ketsao): Enti-milaza ny vary nambolena efa lehibebe ka afindra eny amin'ny tanimbary: Efa noketsaina ve ny uarinareo er? an-dafy andrefana?"
"Ketsana"," (ketsa) mt ih. (ketsao): Enti-milazany toerana amindrana ny vary vao nambolena: Efa noketsako daholo ny tanimbariko."
"Ketsika"," sy Ketsiketsika: Jer. Hetsika sy Hetsiketsika."
"Ketso"," a : Karazam-borona."
"Ketso"," na Ketsoketso p.t.: Manta vava, tsy mahatana ny teny afenina, basivava, mahay vava ka mahatonga ny tsy fifanarahana. - t.i.f: Miketsoketso, fiketsoketso, mpiketsoketso I iketsoketsoana, fiketsoketsoana 1 mahaketsoketso."
"Kevohina"," (kevoka) mt. ih. (kevohy): Atao izay hahakevoka azy."
"Kevoka"," Miseho ho be hambo ka mahatsikaiky, mihevi-tena ho tsara na mahay, te hoderaina, dedaka: Kevoka er? ny anao lahy nidina tamin'ny bisikileta nanao tsy an-kitana tao Ambatouinaky kanjo ter? Antsapanimahazo vao nitsirara tamin' ny auto ny ]ohany. ¶ M.h.: Mpirehareha, be rehaka, kasikasy, kevo-dahy, dedaka, - t.i.f.: Kevohina / mikevoka, fikevoka, mpikevoka / ikevohana, fikevohana / mahakevoka / hakevoka, fahakevoka / hakevohana, fahakevohana. ¶ M.h.: Dedaka, sehoka, somehoka, maivan-kitsaka, be ebo, firinga mievotra, mampilahendrena, mima-ken dry."
"Kezahina"," (kezaka) mt. ih. (kezaho): Anafahana eo afovoany, fintinina ho kely andilana."
"Kezaka"," p. t.: Mifintimpintina ny andilana, kely andilana. 1 Fanaovana izay azo atao. i ti.f.: Kezahina, akezaka, voakezaka, tafakezaka / manakezaka, fanakezaka, mpanakezaka 1 anakezahana, fanakezahana 1 mikezaka, fikezaka, mpikezaka I ikezahana, fikezahana / mahakezaka I kezakezaka. ¶ M..: Mikezaka: milofo, mikofo, mirofotra, miezaka, milozoka, mikokotra, mikikitra, mikoko-maty, mikely aina, mimaso, mikiry, mikiribiby, manao salaka fohy rambo, manao sakafo ambany foitra, mandany mondron-kery, tsy mitandro hasasarana, tsy mitarain-tanana ompaka, tsy mikely soroka, mivaky tratra, fola-damosina, mandany ron-doha, mimokitra, mimokimoky,miokitra, mikorambemby, misikim-ponitra, mialakaforo, mialakabontana, miady fo, tsy manamohamo, tsy mikoso-maso, may volon'orona, may volon-tratra, miongobolo, miady fo aman'aina, manao anjolofo, manao kely andilana, milofika, tsy misatry fanahy, tsy mandala ai-na, mikaozatra, manao valangitrika, manao amboa ditsika, manao lazo be, manao ain-tsy ho zavatra, manao ampinga tratra, manao vy very ny aine, tsy manary karama, tsy miala vehana, manao botraika, manao an-ditra, manao an'aina, tsy mandry andro tsy mandry alina, miantotomaty."
"Ki:"," Tovona: a) Atao eo alohan'ny ft. ka mahatonga anarana milaza fitaovana enti-manao ny asa na manao ny zavatra lazain'ny ft.: Kifafa, kilalao. b) Fanao eo alohan'ny anarana verindroa sasantsasany ka enti-milaza fanahafan-javatra, fa kelikely kokoa (mitovy amin'ny tsi-): Kitranotrano, kiombiomby (tsiombiomby, tsitranotrano)."
"Kiady:"," Jar. Kady."
"Kiafoafo"," a.: Afo kely ampirehetina hatao tsilalao."
"Kiahina"," (kiaka) mt. ih. (kiaho): Rangotina; endahan-koditra: Nokiahin'ny sakaizany ny tanan'ny zandriko. 1 Asiana soritra kely amin-javatra: Kiahina amin'ny vy kely ohatra ny penina ny hoditra rehefa manao vakisiny. 1 Faohina, paohina, ngoahana: Hokiahin'ny rano ity tany ambany it$' fa asio aro riaka."
"Kiaka"," a: Tsipika na soritra hi-ta kely; fiendahana kely ateraky ny rangotra na fikasohana mafy amin-javatra: Misy kiaka ny tanako. 1 t. ? f.: Kiahina, aldaka, voakiaka I manakiaka, fanakiaka, mpanakiaka I anakiahana, fanakiahana I mikiaka, fikiaka I ikiahana, fikiahana I mahakiaka / kiakiaka."
"Kiaka"," a: Feo taitra mikarantsana mafy: Henonao va ilay kiakan'olona tao? - t.i.f.: Akiaka 1 mikiaka, fikiaka, mpikiaka / ikiahana, fikiahana 1 mahakiaka 1 Makiaka 1 akiakiaka, kiakfahina I mikiakiaka."
"Kiakandro","	(fit.-p.) p. mt.: Mangoana atsinanana."
"Kiakiaka"," (kiaka) a.: Antsoantso mafy mankarenin-tsofina: Henonao oe izany kiakiakana kisoa vonoina izany?"
"Kiaky"," a.: Jer. Kaky."
"Kiampongaponga"," a: Amponga kilalaon-jaza natao tamin' ny vavan'ny sinibe efa vaky ka hoditra manify na tatavian-kena no henjanina eo amboniny ary kapohina amin' ny tsora-kazo kely anankiroa."
"Kiana"," a: Tsiny kely, kilema tsy dia manao ahoana: Tsy misy kiany it? sary it?, na dia kely aza. - t.i.f.: Kianina, voakiana j manakiana, fanakiana, mpanakiana 1 anakianana, fanakianana / kiankiana / kiankianina."
"Kiana"," ft: Enti-milaza toetra mora vaky. - t.i.f.: Hakiana / makiana 1 makiankiana."
"Kianakanaka"," a.: Jar. Anakanaka."
"Kianina"," (kiana) mt. ih. (kiano): Tsinina: Kianin'ny ma-ro ny fitondran'io lehilahy io ka inoana fa tsy haharitra."
"Kianja"," a: Toerana malalaka, mazàna eo afovoan-tanàna, atao fivoriana, fikabariana ary fanaovana lanonana. - t.i.f.: Mikianja."
"Kianjo"," a: Karazan-javamaniry izay fihinana ny vodiny."
"Kiankianina"," (kiana) p.t.: Mahafinaritra, bikàna: Tououauy keiy kiankianina izay no tonga tao. ? Mora sosotra, mora mararin-teny: Olona kiankianina sarotra iarahamonina"
"Kianoanobe"," Kinanonanobe, Kinoanoabe (anoano) a.: Vinany ara-keviny."
"Kiary"," na Randrankiary (Btl) a.: Randram-bolo betsileo toa mihodidina manodidina ny loba toy ny fefy na valamanodidina."
"Kiary"," Kifetriposa, Kif ehaka, Kihohoka, Kilafitsotsy na Kilafahonofotsy, Kilavoahibary, Kipetaka, Kirazorazo, Kisabokisiny, Kisahondra, Kitelo, Kidimy, Kifito, Kifolo an'ila, Kitokandalana, Kivona, Randrana tsotra, Randranketsa, Rasaraka, Tadimpintana, Tototsongo, Valalamihoatra, Vombory, na Tsaramaha, Vonkavia, Volo misaona — Marina: Bango ankatoka, Difisesy, Kirozaroza, Lakolosy, Lambomiditra, Randramadinika, Tananivoho (der. tsirairay ireo teny ireo)."
"Kiatondra"," (Btl) a.: Anarana iantsoana ireo ahitra maro karazana maniry amin'ny farihy na kamory marivorivo (Jussiaca repens)."
"Kiatsody"," a.: Jer. Sodina."
"Kibabibaby"," a.: Tsilalaon'ny ankizy mifandimby mifampibaby mihazakazaka."
"Kibala"," (Ski) a.: Haronkely."
"Kibango"," (Ski) a: Kitapo fasiana firavaka sarobidy fitondra mandeha."
"Kibango"," a.: Tehina hazo be.1 Hazo misy kofehy atao a min'ny vozon'ny biby sasantsasany mba hanelingelina azy, toy ny alika izany, na ny akoho tsy tiana hikotrika, na ny omby maditra."
"Kibasibasy"," a.: Kilalao misarimbasy."
"Kibay"," a: Vay ratsy mahavoa ny ankasarotana vokatry ny te ty."
"Kibay"," a: Langilangy fohy. * Ohab.: Tsy miady tsy mia dy, nefa ny kibay an-kelika ihany: Enti-milaza ny olona mpihatsaravelatsihy izay tsy mifanaraka amin'ny teny lazainy ny asa ataony."
"Kibentsiny"," (Ski) a.: Fomba fisikina mirebarebamisy lefitra tandrifin'ny foitra, fanaon'ny lehilahy vezo."
"Kibo"," a.: Ny faritramalemy eo ambanin'ny tratra misy ny vavony, ny aty, ny tsinay...  I tif: Kiboina, akibo, voakibo, kinibo 1 manibo 1 manakibo, fanakibo, mpanakibo / anakiboana, fanakiboana, faniboana 1 mahakibo 1 ]dbokibo 1 kibokiboina. -  F-p.: Kibo afafy: enti-milaza olona manao parasy ho-mana, mpitakarina mivelona amin'ny havana atsy amin' ny havana aroa. / Kibomalemy: ny faritra ambany amin'ny kibo. / Kibon-dranjo: ny ivohon'ny ranjo izay malemilemy ary mivohitra botabota, atao koa hoe voavitsy. J Kibon-dranonanana: ilazana ny olona be kibo na kibotaina. / Kibon-tsahona: kibo mivelatra sy malalaka toy ny an'ny sahona. / Kibo tsy omby: ilazana ny zanaky ny mpirahavavy iray tam-po. / Kibo saokan'ny nahiny: enti-milaza fanaovan-javatra tsy noteriterena fa tena ara-tsitra-po marina. / Kibo tsy manary havana: fiteny ilazana fa raha sendra mandalo an-1r an on-kav ana, na dia efa voky aza, dia manandrana kely ihany ny sakafo atolotry ny tompon-trano. J Saro-kibo: saro-kitikitika ka taitra raira vao voakitika kely fotsiny. * Fiten.: Manao kibo antsena: mihinana any ivelany tsy mitondra mody. * Ohab.: Kibo mikoraraika: ny tompony no mahalala: enti-milaza fa raha misy zavatra mahazo ny tena, dia ny tena ihany no mahalala azy; ianao tompony ihany no af a-ka handinika ny aminy. J Ny kibo tsy mba lamosina: enti-milaza fa tsy maintsy misakafo mba hahavelona azy ny kibo, ka araka izany, raha misy atao na ampanaovin'olona na ataon'ny tena samy irery, izay tokony hivelomana tsy azo hadinoina."
"Kibobo"," a.: Karazam-borona madinidinika; ohatra ny akohokely mavomavo ny habe amam-bikany, matetika hita mitsoriaka any anaty bozaka; fihinana tsara ny nofony ary tsy mba hazaina izy fa fandrihana (Turnix nigricollis)."
"Kibode"," (Ski) a: Zana-borona sarahina amin-dreniny ka velomina mitokana."
"Kibohitra"," Mitovy amin'ny hoe Bohitra."
"Kiboina"," (kibo) mt.ih. (kiboy): Kitikitihina: Axa kiboinao ny xazakely. * Ohab.: Kibokiboin'ny rariny ka milaza tsy anontaniana: tsy avelan'ny rariny ka milaza ny marina, nefa tsy misy manontany akory."
"Kiboka"," Jer. Hiboka."
"Kibontana"," a: Fivontosana, fibibahana. 1 t.if: Mikibontana."
"Kiboriborina"," (kiboribory) mt ih.: Atao kiboribory."
"Kiboribory"," (kibory) p. t: Ma-nana endrika vorivory tahaka ny baolina na ny voasary."
"Kibory"," a.: Ilazana izay zavatra boribory na mivongovongo. ? F,-p.: Kiborim-boatauo: ny voam-boatavo vao mandatsaka ka mbola eo ny voniny. / Kiborim-barahina: fonjambarahina boribory. J Kiborindakolosy: ilay metaly lavalava misy boriborfny mipaika amin'ny vatan-dakolosy ka mampaneno azy. / Kiborintany: tany avoavo mivohitra ampovoan'ny lemaka. / Kiborin-taretra: tantra iray vorenana."
"Kibory"," a: Anaran'ny fasan'ny Antesaka, izay misy toa karazan-trano efa-joro lehibe ka hita mifanongoa eo ny razana. (Ny lehilahy dia mitandahatra amin'ny lafiny avaratra, ny vehivavy amin'ny la• fmy atsimo, ka miantsinanan-doha avokoa izy rehetra; tsy mahazo miditra ny kibory ny olona rehetra tsy Antesaka, ny zaza tsy Antesaka na ny rainy na ny reniny, ny Antesaka nanan hadisoana lehibe ka efa nahataky ny foko fahavelony, ary ny lehilahy Antesaka tsy mifora)."
"Kibota"," p.t.: Sady fohy no ma• tavy malemilemy."
"Kibotabota"," p.t.: Enti-milaza zazakely dongadonga, botrabotra."
"Kibotabota"," p.t.: Enti-milaza zavatra fasian-drano (tavoahangy na voatavo) fohifohy vaventiventy."
"Kibotaina"," (kibo) p.t.: Be kibo, mibontana be ny kibony."
"Kibotry"," (t.tr.) a.: Nongonongon-tany."
"Kida"," (fit.-p.) a: Anarana iantsoan'ny faritany maro ny akondro."
"Kidanodanoka"," p.t.: Enti-milaza ny ankizy mamindra malako, midoladola. - t.i.f.: Mikidanodanoka I ikidanodanohana, fikidanodanohana."
"Kidaondaona"," a: Fidondonana, kotrankotrana andrenesana dobodoboka tahaka ny feon'ny amponga 1 h.o.: Hasahiana m iho a- pamp ana amin'ny fitenenana, fidaondaom-bava."
"Kidara"," a: Kibo be tsy mety feno."
"kidedika","p.t miambakavaka;  Ahitsio"
"Kidedra"," a: Zavamanenon'ankizy (tanala) vita amin'ny volotsangana nosilatsilahina mba hisy kinifinifiny toy ny sotrorovitra ka iny no velesina amin'ny rantsan-kazo kely anankiroa rehefa terena ao ambany helika."
"Kidiadiamborona"," na Kidiadiavorona a: Zavamaniry madinika maniriniry eny rehetra eny, miavaka amin'ny raviny telo kely mikambana izay mikombona amin'ny hariva, ataon'ny olona famotsiana ny firavaka varahina na volafotsy (oxalis repens)."
"Kidiarana"," Jer. Kodiarana."
"Kidimy an'ila"," a: Randram-bolo betsileo miendrik'akondro dimy amin'ny ilany, ary toy izany koa amin'ny an-kilany."
"Kidingy"," Kidingidingy, Kidingodingo a: Fianjerana, ary rehefa avy eo fikodiadiavana; fahapotrahana midaboka ary dia mikororosy. é tif: Akidingy, voakidingy, tafakidfngy 1 manakidingid'mgy, fanakldingidingy, mpanakidingidingy 1 anakidingidingiana, fanakidingidingiana I mikidingidingy, fikidingidingy, mpikidingidingy 1 ikid'mgidinglana, fikidingidinglana."
"Kidobodobony"," a.: Ilay taviny ivelany amin'ny takorobabon'ny vorontsiloza."
"Kidobony"," a: Day jabora ao amin'ny tratran'ny vorontsiloza."
"Kidodo"," (Btl) a: Dihy malaza indrindra amin'ny Betsileo, izay sady mampiseho fahakingan-tongotra no ahitana fahamailahan-tanana koa."
"Kidombaramita"," a.: Ny faon' ny ampongalahy na ny amponga tany isaky ny fivelezana."
"Kidona"," Kodona (Btl) a: Arabe migodana mamaky ny vhitra  1Tetezan-kazo nakambankambana mampitohy morona roa, - t.i.f: Mikidona, fikodona."
"Kidondona"," a.: Feo midoboka toy ny feon'ny tany mangoboka aty. 1 Mikidondona, fikidondona 1 ikidondonana, fikidondonana."
"Kidongadonga"," Jer. Dongadonga."
"Kidoro"," a.: Lamba voasesika zavatra malemilemy ka atao fandriana. -  F -p.: Sesi-kidoro: ny zavatra atao sesiky ny kidoro, toy ny rofia, ny fonjozoro, ny kapoaka, ny fanory, ny horompotsy, ny volomborona, ny landihazo, ka araka izany no anaovana ny kidoro hoe kidoro rofia, fonjozoro, kapoaka, fanory.,."
"Kidoso"," na Doso (Ski) a.: Filalaovana mikorisa amin'ny tanimanga malama."
"Kifafa"," Kofafa a.: Fitaovana entina hanilihana na hanesorana ny vovoka sy ny loto amin'ny efitrano na ny tokotany (ny kifafa dia mety ho fototra horona iray mihitsy na bozaka nofehezina ho amboara)."
"Kifakifa"," Kifakifaka a.: Fanesorana na fanilihana amimpahasosorana, fampihatahana amim-pahatezerana. - t.i.f.: Kifakifaina, kifakif ahina, akifakifaka, voakifakifaka / manifakifaka, fanifakifaka, mpanifakifaka 1 anifakifahana, fanifakif ahana / mildfaldfaka, fikifakifaka, mpikifakifaka Iikifakifahana, fikifakifahana I mahakifakifaka."
"Kifakifaina"," na Kifakifahina (kifakifa) mt ih. (kifakifao na kifakifaho): Esorina, ailika amin-katezerana; roahina amim-pahatezerana."
"Kifanimpanina"," a: Lalaon'ny ankizy mihodinkodina ka avy eo dia fanina sy mivembena. ¶ M.h.: Sangodim-panina, tsingeringerina, tsingerim-panin a."
"Kifehy"," Jer. Kofehy."
"Kifetriposa"," (Btl) a.: Randrambolo betsileo miendrika ton-t gotra na totohondrim-posa."
"Kifika"," a: Fanilihana maneho fandavana; fanesorana izay mitazona na misakana; loha mihodinkodina tsy manaiky izay lazaina. - t.i.f.: Akifika, voakifika 1 manakifika, fanakifika, mpanakifika I anakifihana, fanakifihana 1 mikifika, fikifika, mpikifika 1 ikifihana, fikifihana / kifikifika."
"Kifina"," a.: Kefona, fofon'aina avoaka any an'orona tahaka ny fievin'ny saka na ny sokina. - t.i.f.: Kifinina, akifina, voakifina / mikifina, fikifina, mpikifina / ildfinana, fikifinana / mahakifina ) kifin kif in a."
"Kifinina"," (kifina) p.t: Mifo-delo; tsentsina ny orony."
"Kifito an'ila"," a: Randram-bolo betsileo miendrik'akondro fito amin'ny ilany, ary toy izany koa amin'ny an-kilany."
"Kifolo an'ila"," a: Randram-bolo betsileo miendrik'akondro folo amin'ny ilany, ary toy izany koa amin'ny an-kilany."
"Kifolona"," a : Fakan-javatra fihinana."
"Kifongo"," a : Aretina mivonto amin'ny ankasarotana."
"Kihaihay"," a.: Vazivazy, vosobosotra angaronan-dela. - t.i.f.: Mikihaihay, fikihaihay, mpikihaihay 1 ikihaihaizana, fikihaihaizana 1 mahakihaihay."
"Kihaihay"," (Ski) a: Teny atao mody avily."
"Kihanihany"," a: Fanorisorena, sangisangy famazivaziana ¶ M.h.: Tsihanihany."
"Kihasikasina"," a: Karazan-kazo."
"Kihefaka"," (Btl) a: Randrambolo betsileo mikirazorazo sy mihefakefaka rehefa mamindra."
"Kihina"," Jer. Kehina."
"Kiho"," a: Ny tendron'ny famavany amin'ny sandry: Voadona ny kihoko ka mangorintsina. ? h.o.: Zorony: A-raho ity lalana ary rehefa lauidauitra dia misy kihondalana. i t.if.: Kihoina, akfho, voakiho, kiniho ) manakiho, fanakiho, mpanakfho I anakihoana, fanakihoana l mahahiko / kihokiho 1 maniho, hakiho. -  F.-p.: Kihon-dalana: fivilian-dalana. / Kihon-trano: zoron-trano. / Mandray ny kiho: enti-milaza fahasahiranana na fahavoazana mihatra amin'ny tena. ) Mitehin-kiho: manao ny tanana mitehina amin'ny moja. * Ohab.: Tehin-kiho am-piakarana; tsy haingo fa tohan' aina: enti-milaza ny olona toa mampidera bika amin'ny fihetsiny, nefa hakingana no anaovany an'io fa mba tsy hisehoany hoe sasatra."
"Kihohoka"," (Btl) a.: Randrambolo betsileo mivadika."
"Kihoina"," (kiho) mt. ih. (kihoy): Donina amin'ny kiho: Aza kihoinao aho."
"Kija"," a: Orana tsy misy fiatoana. • h.o.: Sampona manakana i t.L f : Akija, voakija ) mikija, fikija 1 ikijana, fikijana 1 mahakija I kijakija."
"Kijakija"," a.: Fikarakarana kaonty madinidinika ivelan'ny kaonty lehibe, kojakoja."
"Kijana"," a: Toerana midadasika feno ahitra firaofan'ny omby any an'efitra: ""Akanga saraky ny ala anie aho ka misento ny alan-tapia... Zanak'omby lavi-kijana, anaty toerana manauia.."" (Fredy Rajaofera)."
"Kijanajanaka"," a.: Lalao ataon' ny ankizy amin'ny sariolona kely na saribakoly izay lazainy fa zanany, ka babeny sy trotroiny. Indraindray koa ilay sariolona kely na saribakoly mihitsy."
